旧<div class="hint">old; former</div>,きゅう,old; former,<ruby>旧<rt>きゅう</rt></ruby>ソビエトは <ruby>今<rt>いま</rt></ruby>はロシアと <ruby>呼<rt>よ</rt></ruby>ばれている。,The former Soviet Union is now called Russia.,noun
育児<div class="hint">childcare; child-raising</div>,いくじ,childcare; child-raising,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>育児<rt>いくじ</rt></ruby>で <ruby>忙<rt>いそが</rt></ruby>しいよ。,She is busy taking care of her children.,noun
嫁<div class="hint">bride; daughter-in-law</div>,よめ,bride; daughter-in-law,<ruby>姉<rt>あね</rt></ruby>が <ruby>嫁<rt>よめ</rt></ruby>にいったの。,My big sister got married.,noun
幼児<div class="hint">young child</div>,ようじ,young child,<ruby>幼児<rt>ようじ</rt></ruby>は <ruby>入場<rt>にゅうじょう</rt></ruby> <ruby>無料<rt>むりょう</rt></ruby>です。,There's no admission fee for small children.,noun
わく<div class="hint">well up</div>,わく,well up,<ruby>友達<rt>ともだち</rt></ruby>に <ruby>励<rt>はげ</rt></ruby>まされて <ruby>勇気<rt>ゆうき</rt></ruby>がわいたよ。,I felt courage well up within me after my friend's encouragement.,verb
幼い<div class="hint">little; childish</div>,おさない,little; childish,<ruby>彼女<rt>かのじょ</rt></ruby>には <ruby>幼<rt>おさな</rt></ruby>い <ruby>息子<rt>むすこ</rt></ruby>がいます。,She has a little son.,adjective
眼科<div class="hint">ophthalmology; eye clinic</div>,がんか,ophthalmology; eye clinic,<ruby>眼科<rt>がんか</rt></ruby>で <ruby>視力<rt>しりょく</rt></ruby> <ruby>検査<rt>けんさ</rt></ruby>をしました。,I took a vision test at the eye clinic.,noun
居眠り<div class="hint">doze; catnap</div>,いねむり,doze; catnap,<ruby>彼<rt>かれ</rt></ruby>はソファーで <ruby>居眠<rt>いねむ</rt></ruby>りをしているよ。,He is dozing on the sofa.,verbal noun
瞬間<div class="hint">moment</div>,しゅんかん,moment,その <ruby>瞬間<rt>しゅんかん</rt></ruby>、 <ruby>猫<rt>ねこ</rt></ruby>が <ruby>跳<rt>と</rt></ruby>び <ruby>出<rt>だ</rt></ruby>しました。,At that moment; a cat ran out.,noun
一瞬<div class="hint">instant; moment</div>,いっしゅん,instant; moment,<ruby>一瞬<rt>いっしゅん</rt></ruby> <ruby>自分<rt>じぶん</rt></ruby>の <ruby>耳<rt>みみ</rt></ruby>を <ruby>疑<rt>うたが</rt></ruby>ったよ。,For a moment I couldn't believe what I heard.,noun
だます<div class="hint">deceive; cheat</div>,だます,deceive; cheat,<ruby>人<rt>ひと</rt></ruby>をだましてはいけません。,Don't deceive people.,verb
睡眠<div class="hint">sleep</div>,すいみん,sleep,１ <ruby>日<rt>にち</rt></ruby>７ <ruby>時間<rt>じかん</rt></ruby>は <ruby>睡眠<rt>すいみん</rt></ruby>を <ruby>取<rt>と</rt></ruby>るようにしています。,I try to get seven hours of sleep every day.,verbal noun
話し掛ける<div class="hint">speak to (someone)</div>,はなしかける,speak to (someone),<ruby>知<rt>し</rt></ruby>らない <ruby>人<rt>ひと</rt></ruby>が <ruby>話<rt>はな</rt></ruby>し <ruby>掛<rt>か</rt></ruby>けてきた。,A stranger came up and spoke to me.,verb
追い掛ける<div class="hint">chase; run after</div>,おいかける,chase; run after,パトカーがバイクを <ruby>追<rt>お</rt></ruby>いかけてるぞ。,A police car is chasing a motorcycle.,verb
通り掛かる<div class="hint">happen to pass by</div>,とおりかかる,happen to pass by,その <ruby>店<rt>みせ</rt></ruby>を <ruby>通<rt>とお</rt></ruby>り <ruby>掛<rt>か</rt></ruby>かったらバーゲンをやっていた。,When I happened to pass the shop they were having a sale.,verb
拝見<div class="hint">look at; see (humble)</div>,はいけん,look at; see (humble),あなたの <ruby>著書<rt>ちょしょ</rt></ruby>を <ruby>拝見<rt>はいけん</rt></ruby>しました。,I read your book.,verbal noun
そろえる<div class="hint">make (something) uniform; put (something) in order</div>,そろえる,make (something) uniform; put (something) in order,<ruby>花<rt>はな</rt></ruby>は <ruby>長<rt>なが</rt></ruby>さをそろえて <ruby>花瓶<rt>かびん</rt></ruby>にさしましょう。,Cut the flowers the same length and then put them in the vase.,verb
輝く<div class="hint">shine; glitter</div>,かがやく,shine; glitter,<ruby>彼女<rt>かのじょ</rt></ruby>の <ruby>瞳<rt>ひとみ</rt></ruby>は <ruby>喜<rt>よろこ</rt></ruby>びで <ruby>輝<rt>かがや</rt></ruby>いていますね。,Her eyes are shining with delight.,verb
信仰<div class="hint">faith; religious belief</div>,しんこう,faith; religious belief,<ruby>信仰<rt>しんこう</rt></ruby>は <ruby>心<rt>こころ</rt></ruby>の <ruby>支<rt>ささ</rt></ruby>えです。,Faith uplifts one's spirit.,verbal noun
巡る<div class="hint">make a round</div>,めぐる,make a round,<ruby>明日<rt>あした</rt></ruby>から <ruby>温泉<rt>おんせん</rt></ruby>を <ruby>巡<rt>めぐ</rt></ruby>る <ruby>旅<rt>たび</rt></ruby>に <ruby>出<rt>で</rt></ruby>ます。,I'm going on a tour of hot springs tomorrow.,verb
隅<div class="hint">corner</div>,すみ,corner,<ruby>部屋<rt>へや</rt></ruby>の <ruby>隅<rt>すみ</rt></ruby>に <ruby>椅子<rt>いす</rt></ruby>が <ruby>積<rt>つ</rt></ruby>んであったの。,There was a pile of chairs on the corner of the room.,noun
城<div class="hint">castle</div>,しろ,castle,<ruby>今回<rt>こんかい</rt></ruby>の <ruby>旅行<rt>りょこう</rt></ruby>ではヨーロッパの <ruby>城<rt>しろ</rt></ruby>を <ruby>見<rt>み</rt></ruby>て <ruby>回<rt>まわ</rt></ruby>ります。,I will look around some European castles on this trip.,noun
つながり<div class="hint">connection; relationship</div>,つながり,connection; relationship,この <ruby>文<rt>ぶん</rt></ruby>のつながりはおかしいです。,The flow of this sentence is strange.,noun
伺う<div class="hint">ask; hear (humble)</div>,うかがう,ask; hear (humble),お <ruby>話<rt>はな</rt></ruby>しを <ruby>伺<rt>うかが</rt></ruby>いたいのですが。,I want to hear your story.,verb
俳優<div class="hint">actor</div>,はいゆう,actor,<ruby>彼<rt>かれ</rt></ruby>は <ruby>俳優<rt>はいゆう</rt></ruby>です。,He's an actor.,noun
悔しい<div class="hint">frustrating; regrettable</div>,くやしい,frustrating; regrettable,<ruby>試合<rt>しあい</rt></ruby>に <ruby>負<rt>ま</rt></ruby>けてとても <ruby>悔<rt>くや</rt></ruby>しい。,I'm so frustrated because we lost the game.,adjective
後悔<div class="hint">regret</div>,こうかい,regret,<ruby>後悔<rt>こうかい</rt></ruby>しても、しょうがない。,There is no point in regretting.,verbal noun
俺<div class="hint">I (masculine sense)</div>,おれ,I (masculine sense),<ruby>俺<rt>おれ</rt></ruby>の <ruby>頼<rt>たの</rt></ruby>みを <ruby>聞<rt>き</rt></ruby>いてくれ。,Do me a favor.,pronoun
タイヤ<div class="hint">tire</div>,たいや,tire,タイヤを <ruby>交換<rt>こうかん</rt></ruby>してください。,Please change the tires.,noun
相撲<div class="hint">Japanese-style wrestling</div>,すもう,Japanese-style wrestling,<ruby>相撲<rt>すもう</rt></ruby> <ruby>取<rt>と</rt></ruby>りはたいてい <ruby>体<rt>からだ</rt></ruby>がとても <ruby>大<rt>おお</rt></ruby>きいね。,Sumo wrestlers are usually very big.,noun
寮<div class="hint">dormitory</div>,りょう,dormitory,<ruby>彼<rt>かれ</rt></ruby>は <ruby>会社<rt>かいしゃ</rt></ruby>の <ruby>寮<rt>りょう</rt></ruby>に <ruby>住<rt>す</rt></ruby>んでいます。,He lives in a company dormitory.,noun
宗教<div class="hint">religion</div>,しゅうきょう,religion,<ruby>宗教<rt>しゅうきょう</rt></ruby>を <ruby>持<rt>も</rt></ruby>たない <ruby>人<rt>ひと</rt></ruby>もたくさんいるわ。,There are many people who have no religion as well.,noun
宣伝<div class="hint">publicity; advertisement</div>,せんでん,publicity; advertisement,その <ruby>商品<rt>しょうひん</rt></ruby>の <ruby>宣伝<rt>せんでん</rt></ruby>をよく <ruby>見<rt>み</rt></ruby>かけます。,I see this product advertisement a lot.,verbal noun
憲法<div class="hint">constitution; constitutional law</div>,けんぽう,constitution; constitutional law,<ruby>憲法<rt>けんぽう</rt></ruby>を <ruby>改正<rt>かいせい</rt></ruby>することは <ruby>難<rt>むずか</rt></ruby>しいわね。,It is difficult to revise the constitution.,noun
はねる<div class="hint">run over; hit</div>,はねる,run over; hit,<ruby>彼<rt>かれ</rt></ruby>は <ruby>車<rt>くるま</rt></ruby>にはねられたけど <ruby>無事<rt>ぶじ</rt></ruby>だったの。,He was hit by a car but was fine.,verb
大臣<div class="hint">minister</div>,だいじん,minister,<ruby>大臣<rt>だいじん</rt></ruby>が <ruby>汚職<rt>おしょく</rt></ruby>で <ruby>逮捕<rt>たいほ</rt></ruby>されました。,The minister was arrested for corruption.,noun
臨時<div class="hint">temporary; provisional</div>,りんじ,temporary; provisional,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>臨時<rt>りんじ</rt></ruby>の <ruby>店員<rt>てんいん</rt></ruby>です。,She's a temporary clerk.,noun
覚悟<div class="hint">readiness; resolution</div>,かくご,readiness; resolution,<ruby>覚悟<rt>かくご</rt></ruby>はできています。,I am ready.,verbal noun
自慢<div class="hint">showing off; boast</div>,じまん,showing off; boast,<ruby>彼女<rt>かのじょ</rt></ruby>はよく <ruby>自分<rt>じぶん</rt></ruby>の <ruby>成績<rt>せいせき</rt></ruby>を <ruby>自慢<rt>じまん</rt></ruby>するよね。,She often boasts about her grades.,verbal noun
食卓<div class="hint">dining table</div>,しょくたく,dining table,<ruby>食卓<rt>しょくたく</rt></ruby>に <ruby>花<rt>はな</rt></ruby>を <ruby>飾<rt>かざ</rt></ruby>りましょう。,Let's decorate our dining table with flowers.,noun
スピーカー<div class="hint">speaker</div>,すぴーかー,speaker,このスピーカーは <ruby>音<rt>おと</rt></ruby>がいいですね。,This speaker has good sound.,noun
勧める<div class="hint">suggest; recommend</div>,すすめる,suggest; recommend,<ruby>勧<rt>すす</rt></ruby>められて <ruby>欲<rt>ほ</rt></ruby>しくもないものを <ruby>買<rt>か</rt></ruby>っちゃったよ。,Following a recommendation; I ended up buying something I didn't want.,verb
焦げる<div class="hint">be burned; be scorched</div>,こげる,be burned; be scorched,シチューが <ruby>焦<rt>こ</rt></ruby>げたよ。,The stew burnt.,verb
焦る<div class="hint">feel pressured; feel hurried</div>,あせる,feel pressured; feel hurried,<ruby>何<rt>なに</rt></ruby>をそんなに <ruby>焦<rt>あせ</rt></ruby>っているのですか。,Why are you in such a hurry?,verb
焦点<div class="hint">focus; focal point</div>,しょうてん,focus; focal point,<ruby>焦点<rt>しょうてん</rt></ruby>を <ruby>絞<rt>しぼ</rt></ruby>って <ruby>話<rt>はな</rt></ruby>しましょう。,Let's focus on the matter.,noun
いくら<div class="hint">no matter how much</div>,いくら,no matter how much,いくら <ruby>呼<rt>よ</rt></ruby>んでも <ruby>彼<rt>かれ</rt></ruby>は <ruby>返事<rt>へんじ</rt></ruby>をしなかったわ。,No matter how many times I called; he didn't respond.,adverb
収穫<div class="hint">harvest; harvesting</div>,しゅうかく,harvest; harvesting,お <ruby>米<rt>こめ</rt></ruby>の <ruby>収穫<rt>しゅうかく</rt></ruby>が <ruby>始<rt>はじ</rt></ruby>まったね。,The rice harvest has started.,verbal noun
幼稚園<div class="hint">kindergarten</div>,ようちえん,kindergarten,<ruby>娘<rt>むすめ</rt></ruby>は <ruby>幼稚園<rt>ようちえん</rt></ruby>に <ruby>通<rt>かよ</rt></ruby>っています。,My daughter goes to kindergarten.,noun
穏やか<div class="hint">calm; quiet</div>,おだやか,calm; quiet,<ruby>彼<rt>かれ</rt></ruby>らは <ruby>穏<rt>おだ</rt></ruby>やかな <ruby>暮<rt>く</rt></ruby>らしをしているの。,They live a quiet life.,adjectival noun
隠す<div class="hint">hide; conceal</div>,かくす,hide; conceal,<ruby>僕<rt>ぼく</rt></ruby>に <ruby>隠<rt>かく</rt></ruby>していることはないですか。,Are you hiding anything from me?,verb
陰<div class="hint">shade</div>,かげ,shade,<ruby>陰<rt>かげ</rt></ruby>で <ruby>少<rt>すこ</rt></ruby>し <ruby>休憩<rt>きゅうけい</rt></ruby>しましょう。,Let's take a rest in the shade.,noun
テンポ<div class="hint">tempo; pace</div>,てんぽ,tempo; pace,この <ruby>曲<rt>きょく</rt></ruby>はテンポが <ruby>速<rt>はや</rt></ruby>いですね。,This tune has a fast tempo.,noun
魅力<div class="hint">charm; attraction</div>,みりょく,charm; attraction,<ruby>彼女<rt>かのじょ</rt></ruby>の <ruby>明<rt>あか</rt></ruby>るさに <ruby>魅力<rt>みりょく</rt></ruby>を <ruby>感<rt>かん</rt></ruby>じました。,I was charmed by her cheerfulness.,noun
基礎<div class="hint">base; foundation</div>,きそ,base; foundation,<ruby>今<rt>いま</rt></ruby>ドイツ <ruby>語<rt>ご</rt></ruby>の <ruby>基礎<rt>きそ</rt></ruby>を <ruby>学<rt>まな</rt></ruby>んでいます。,We are learning the basics of German at the moment.,noun
貝<div class="hint">shellfish; shell</div>,かい,shellfish; shell,<ruby>浜辺<rt>はまべ</rt></ruby>できれいな <ruby>貝<rt>かい</rt></ruby>を <ruby>拾<rt>ひろ</rt></ruby>いました。,I picked up a beautiful shell on the beach.,noun
賢い<div class="hint">wise; smart</div>,かしこい,wise; smart,<ruby>彼<rt>かれ</rt></ruby>は <ruby>冷静<rt>れいせい</rt></ruby>で <ruby>賢<rt>かしこ</rt></ruby>い <ruby>男<rt>おとこ</rt></ruby>だね。,He is a calm; wise man.,adjective
頂く<div class="hint">receive; eat (humble)</div>,いただく,receive; eat (humble),お <ruby>客様<rt>きゃくさま</rt></ruby>にお <ruby>菓子<rt>かし</rt></ruby>を <ruby>頂<rt>いただ</rt></ruby>いた。,We received some sweets from our customer.,verb
オーケストラ<div class="hint">orchestra</div>,おーけすとら,orchestra,<ruby>彼<rt>かれ</rt></ruby>はオーケストラを <ruby>指揮<rt>しき</rt></ruby>しているの。,He is conducting the orchestra.,noun
矛盾<div class="hint">contradiction</div>,むじゅん,contradiction,<ruby>彼<rt>かれ</rt></ruby>の <ruby>言<rt>い</rt></ruby>っていることは <ruby>矛盾<rt>むじゅん</rt></ruby>しています。,What he says is contradictory.,verbal noun
倉庫<div class="hint">warehouse; storehouse</div>,そうこ,warehouse; storehouse,この <ruby>荷物<rt>にもつ</rt></ruby>を <ruby>倉庫<rt>そうこ</rt></ruby>に <ruby>運<rt>はこ</rt></ruby>びましょう。,Let's take these packages to the warehouse.,noun
洗剤<div class="hint">detergent</div>,せんざい,detergent,<ruby>床<rt>ゆか</rt></ruby>に <ruby>洗剤<rt>せんざい</rt></ruby>をこぼしてしまいました。,I spilt detergent on the floor.,noun
真剣<div class="hint">serious; attentive</div>,しんけん,serious; attentive,<ruby>彼<rt>かれ</rt></ruby>は <ruby>真剣<rt>しんけん</rt></ruby>に <ruby>話<rt>はなし</rt></ruby>を <ruby>聞<rt>き</rt></ruby>いていました。,He was listening attentively to the story.,adjectival noun
刑事<div class="hint">detective</div>,けいじ,detective,<ruby>刑事<rt>けいじ</rt></ruby>が <ruby>現場<rt>げんば</rt></ruby>を <ruby>調<rt>しら</rt></ruby>べているわ。,The detective is investigating the crime scene.,noun
アンテナ<div class="hint">antenna</div>,あんてな,antenna,<ruby>屋上<rt>おくじょう</rt></ruby>にアンテナが <ruby>立<rt>た</rt></ruby>っていますね。,An antenna is standing on the rooftop.,noun
海老<div class="hint">shrimp</div>,えび,shrimp,<ruby>海老<rt>えび</rt></ruby>の <ruby>天<rt>てん</rt></ruby>ぷらは <ruby>私<rt>わたし</rt></ruby>の <ruby>好物<rt>こうぶつ</rt></ruby>です。,Shrimp tempura is my favorite dish.,noun
老人<div class="hint">old person; elderly</div>,ろうじん,old person; elderly,<ruby>子供<rt>こども</rt></ruby>が <ruby>老人<rt>ろうじん</rt></ruby>の <ruby>手<rt>て</rt></ruby>を <ruby>引<rt>ひ</rt></ruby>いて <ruby>歩<rt>ある</rt></ruby>いていたの。,A child was holding an old person's hand as they walked.,noun
煮る<div class="hint">simmer; cook</div>,にる,simmer; cook,<ruby>何<rt>なに</rt></ruby>から <ruby>煮<rt>に</rt></ruby>ようか。,What shall I cook first?,verb
蒸し暑い<div class="hint">hot and humid</div>,むしあつい,hot and humid,<ruby>今日<rt>きょう</rt></ruby>は <ruby>蒸<rt>む</rt></ruby>し <ruby>暑<rt>あつ</rt></ruby>いね。,It's hot and humid today.,adjective
黙る<div class="hint">become silent; shut one's mouth</div>,だまる,become silent; shut one's mouth,<ruby>彼<rt>かれ</rt></ruby>はいつも <ruby>黙<rt>だま</rt></ruby>って <ruby>仕事<rt>しごと</rt></ruby>をします。,He always works in silence.,verb
スタンド<div class="hint">table lamp; desk lamp</div>,すたんど,table lamp; desk lamp,<ruby>姉<rt>あね</rt></ruby>はスタンドの <ruby>下<rt>した</rt></ruby>で <ruby>本<rt>ほん</rt></ruby>を <ruby>読<rt>よ</rt></ruby>んでいたんだ。,My elder sister was reading a book by a desk lamp.,noun
無駄遣い<div class="hint">wasteful spending</div>,むだづかい,wasteful spending,<ruby>無駄遣<rt>むだづか</rt></ruby>いを <ruby>親<rt>おや</rt></ruby>に <ruby>叱<rt>しか</rt></ruby>られたよ。,My parents reproached me for being wasteful.,verbal noun
丘<div class="hint">hill</div>,おか,hill,<ruby>丘<rt>おか</rt></ruby>の <ruby>上<rt>うえ</rt></ruby>にホテルが <ruby>建<rt>た</rt></ruby>ちましたね。,A hotel was built on top of the hill.,noun
庁<div class="hint">public office; agency</div>,ちょう,public office; agency,<ruby>彼<rt>かれ</rt></ruby>は <ruby>県<rt>けん</rt></ruby> <ruby>庁<rt>ちょう</rt></ruby>で <ruby>働<rt>はたら</rt></ruby>いています。,He works for the prefectural office.,noun
官庁<div class="hint">government office</div>,かんちょう,government office,その <ruby>古<rt>ふる</rt></ruby>い <ruby>建物<rt>たてもの</rt></ruby>は <ruby>官庁<rt>かんちょう</rt></ruby>です。,That old building is the government office.,noun
摩擦<div class="hint">friction</div>,まさつ,friction,その <ruby>二<rt>ふた</rt></ruby>つの <ruby>国<rt>くに</rt></ruby>に <ruby>摩擦<rt>まさつ</rt></ruby>が <ruby>生<rt>しょう</rt></ruby>じたんだ。,Friction arose between the two countries.,verbal noun
ブレーキ<div class="hint">brake</div>,ぶれーき,brake,<ruby>赤信号<rt>あかしんごう</rt></ruby>でブレーキを <ruby>踏<rt>ふ</rt></ruby>んだの。,I stepped on the brake at the red light.,noun
後輩<div class="hint">one's junior</div>,こうはい,one's junior,<ruby>彼<rt>かれ</rt></ruby>は <ruby>大学<rt>だいがく</rt></ruby>の <ruby>後輩<rt>こうはい</rt></ruby>です。,He's my junior in college.,noun
香り<div class="hint">fragrance</div>,かおり,fragrance,この <ruby>花<rt>はな</rt></ruby>はいい <ruby>香<rt>かお</rt></ruby>りがしますね。,This flower smells good.,noun
冒険<div class="hint">adventure; venture</div>,ぼうけん,adventure; venture,<ruby>昔<rt>むかし</rt></ruby>の <ruby>子供<rt>こども</rt></ruby>たちは <ruby>冒険<rt>ぼうけん</rt></ruby> <ruby>小説<rt>しょうせつ</rt></ruby>をよく <ruby>読<rt>よ</rt></ruby>みました。,Children in the old days used to read a lot of adventure novels.,verbal noun
敷金<div class="hint">deposit; key money</div>,しききん,deposit; key money,マンションの <ruby>敷金<rt>しききん</rt></ruby>を <ruby>払<rt>はら</rt></ruby>いました。,I paid the deposit on the apartment.,noun
ナンバー<div class="hint">number</div>,なんばー,number,その <ruby>車<rt>くるま</rt></ruby>のナンバーを <ruby>覚<rt>おぼ</rt></ruby>えていますか。,Do you remember the car's license number?,noun
勇気<div class="hint">courage</div>,ゆうき,courage,<ruby>彼<rt>かれ</rt></ruby>は <ruby>勇気<rt>ゆうき</rt></ruby>があるね。,He's courageous.,noun
劣る<div class="hint">be inferior to; be worse than</div>,おとる,be inferior to; be worse than,<ruby>私<rt>わたし</rt></ruby>は <ruby>体力<rt>たいりょく</rt></ruby>では <ruby>誰<rt>だれ</rt></ruby>にも <ruby>劣<rt>おと</rt></ruby>りません。,My physical strength is second to none.,verb
勘定<div class="hint">check; count</div>,かんじょう,check; count,お <ruby>勘定<rt>かんじょう</rt></ruby>をしてください。,Can I have the check; please?,verbal noun
霧<div class="hint">fog; mist</div>,きり,fog; mist,<ruby>霧<rt>きり</rt></ruby>の <ruby>深<rt>ふか</rt></ruby>い <ruby>夜<rt>よる</rt></ruby>のことでした。,It was a foggy night.,noun
雰囲気<div class="hint">atmosphere; mood</div>,ふんいき,atmosphere; mood,とても <ruby>雰囲気<rt>ふんいき</rt></ruby>のいいお <ruby>店<rt>みせ</rt></ruby>ですね。,The shop has a really good atmosphere.,noun
ストップ<div class="hint">stop</div>,すとっぷ,stop,ここでいったんストップしてください。,Please stop here at once.,verbal noun
公衆<div class="hint">public</div>,こうしゅう,public,<ruby>彼<rt>かれ</rt></ruby>は <ruby>公衆<rt>こうしゅう</rt></ruby> <ruby>電話<rt>でんわ</rt></ruby>を <ruby>探<rt>さが</rt></ruby>したの。,He looked for a public phone.,noun
舞台<div class="hint">stage; setting</div>,ぶたい,stage; setting,その <ruby>物語<rt>ものがたり</rt></ruby>は <ruby>京都<rt>きょうと</rt></ruby>が <ruby>舞台<rt>ぶたい</rt></ruby>だ。,The story is set in Kyoto.,noun
踊り<div class="hint">dance; dancing</div>,おどり,dance; dancing,この <ruby>踊<rt>おど</rt></ruby>りは <ruby>易<rt>やさ</rt></ruby>しいですよ。,This dance is easy.,noun
金銭<div class="hint">money</div>,きんせん,money,<ruby>金銭<rt>きんせん</rt></ruby>のトラブルには <ruby>関<rt>かか</rt></ruby>わりたくありません。,I don't want to get involved with money problems.,noun
児童<div class="hint">(school) children</div>,じどう,(school) children,ここは <ruby>児童<rt>じどう</rt></ruby>の <ruby>通学<rt>つうがく</rt></ruby> <ruby>路<rt>ろ</rt></ruby>です。,This is a school route for children.,noun
トンネル<div class="hint">tunnel</div>,とんねる,tunnel,トンネルを <ruby>抜<rt>ぬ</rt></ruby>けると <ruby>海<rt>うみ</rt></ruby>が <ruby>見<rt>み</rt></ruby>えたよ。,When we came out of the tunnel; we saw the ocean.,noun
狂う<div class="hint">become insane; get out of order</div>,くるう,become insane; get out of order,この <ruby>時計<rt>とけい</rt></ruby>はすぐ <ruby>狂<rt>くる</rt></ruby>うの。,This clock often gets out of whack.,verb
猿<div class="hint">monkey; ape</div>,さる,monkey; ape,<ruby>山<rt>やま</rt></ruby>で <ruby>猿<rt>さる</rt></ruby>の <ruby>親子<rt>おやこ</rt></ruby>を <ruby>見<rt>み</rt></ruby>ました。,I saw mother and child monkeys in the mountain.,noun
狙う<div class="hint">aim; be after</div>,ねらう,aim; be after,<ruby>来年<rt>らいねん</rt></ruby>は <ruby>優勝<rt>ゆうしょう</rt></ruby>を <ruby>狙<rt>ねら</rt></ruby>います。,We will aim for a championship victory next year.,verb
地獄<div class="hint">hell</div>,じごく,hell,<ruby>地震<rt>じしん</rt></ruby>の <ruby>後<rt>あと</rt></ruby>、 <ruby>街<rt>まち</rt></ruby>は <ruby>地獄<rt>じごく</rt></ruby>のようだったよ。,After the earthquake; the town looked like hell.,noun
章<div class="hint">chapter</div>,しょう,chapter,この <ruby>本<rt>ほん</rt></ruby>の <ruby>第<rt>だい</rt></ruby>６ <ruby>章<rt>しょう</rt></ruby>が <ruby>特<rt>とく</rt></ruby>に <ruby>好<rt>す</rt></ruby>きです。,I especially like the chapter 6 of this book.,noun
まく<div class="hint">sow (seeds)</div>,まく,sow (seeds),<ruby>庭<rt>にわ</rt></ruby>に <ruby>花<rt>はな</rt></ruby>の <ruby>種<rt>たね</rt></ruby>をまきました。,I sowed some flower seeds in the garden.,verb
中央<div class="hint">center; central position or role</div>,ちゅうおう,center; central position or role,その <ruby>公園<rt>こうえん</rt></ruby>は <ruby>町<rt>まち</rt></ruby>のほぼ <ruby>中央<rt>ちゅうおう</rt></ruby>に <ruby>位置<rt>いち</rt></ruby>するんだ。,The park is located almost in the center of the town.,noun
双子<div class="hint">twins</div>,ふたご,twins,<ruby>友達<rt>ともだち</rt></ruby>に <ruby>双子<rt>ふたご</rt></ruby>が <ruby>生<rt>う</rt></ruby>まれたよ。,My friend gave birth to twins.,noun
親戚<div class="hint">relative</div>,しんせき,relative,<ruby>祖父<rt>そふ</rt></ruby>の <ruby>家<rt>いえ</rt></ruby>に <ruby>親戚<rt>しんせき</rt></ruby>が <ruby>集<rt>あつ</rt></ruby>まったんだ。,Relatives gathered at my grandfather's house.,noun
祈る<div class="hint">pray; wish for</div>,いのる,pray; wish for,<ruby>皆<rt>みんな</rt></ruby>が <ruby>人質<rt>ひとじち</rt></ruby>の <ruby>無事<rt>ぶじ</rt></ruby>を <ruby>祈<rt>いの</rt></ruby>っているわよ。,Everyone is praying for the safety of the hostage.,verb
裸足<div class="hint">bare feet</div>,はだし,bare feet,<ruby>砂浜<rt>すなはま</rt></ruby>を <ruby>裸足<rt>はだし</rt></ruby>でかけ <ruby>回<rt>まわ</rt></ruby>ったんだ。,I ran around on the beach barefoot.,noun
ハンドル<div class="hint">steering wheel</div>,はんどる,steering wheel,この <ruby>車<rt>くるま</rt></ruby>は <ruby>左<rt>ひだり</rt></ruby>ハンドルです。,This car has a steering wheel on the left.,noun
裸<div class="hint">naked body; bareness</div>,はだか,naked body; bareness,<ruby>彼<rt>かれ</rt></ruby>らは <ruby>裸<rt>はだか</rt></ruby>のつきあいをしているよ。,They have an open relationship.,noun
先祖<div class="hint">forefather; ancestor</div>,せんぞ,forefather; ancestor,<ruby>神道<rt>しんとう</rt></ruby>では <ruby>先祖<rt>せんぞ</rt></ruby>を <ruby>大切<rt>たいせつ</rt></ruby>にします。,In Shintoism we worship our ancestors.,noun
酢<div class="hint">vinegar</div>,す,vinegar,お <ruby>酢<rt>す</rt></ruby>を <ruby>入<rt>い</rt></ruby>れすぎて <ruby>酸<rt>す</rt></ruby>っぱい。,It's sour because I put in too much vinegar.,noun
郊外<div class="hint">suburbs; outskirts</div>,こうがい,suburbs; outskirts,<ruby>私<rt>わたし</rt></ruby>は <ruby>郊外<rt>こうがい</rt></ruby>に <ruby>家<rt>いえ</rt></ruby>を <ruby>買<rt>か</rt></ruby>いました。,I bought a house in the suburbs.,noun
玉ねぎ<div class="hint">onion</div>,たまねぎ,onion,<ruby>私<rt>わたし</rt></ruby>は <ruby>玉<rt>たま</rt></ruby>ねぎが <ruby>嫌<rt>きら</rt></ruby>いです。,I hate onions.,noun
クリーム<div class="hint">cream</div>,くりーむ,cream,<ruby>私<rt>わたし</rt></ruby>は <ruby>洗<rt>あら</rt></ruby>い <ruby>物<rt>もの</rt></ruby>をしたあと、 <ruby>手<rt>て</rt></ruby>にクリームをぬります。,I put on hand cream after doing the dishes.,noun
玉<div class="hint">bead; ball</div>,たま,bead; ball,<ruby>彼<rt>かれ</rt></ruby>の <ruby>顔<rt>かお</rt></ruby>に <ruby>玉<rt>たま</rt></ruby>のような <ruby>汗<rt>あせ</rt></ruby>が <ruby>流<rt>なが</rt></ruby>れていたの。,Beads of sweat were rolling down his face.,noun
天皇<div class="hint">emperor</div>,てんのう,emperor,<ruby>日本<rt>にっぽん</rt></ruby>には <ruby>天皇<rt>てんのう</rt></ruby>がいます。,Japan has an emperor.,noun
哲学<div class="hint">philosophy</div>,てつがく,philosophy,<ruby>哲学<rt>てつがく</rt></ruby>は <ruby>興味深<rt>きょうみぶか</rt></ruby>い <ruby>学問<rt>がくもん</rt></ruby>です。,Philosophy is an interesting field of study.,noun
