つまむ,つまむ,snack on,お <ruby>菓子<rt>かし</rt></ruby>でもつまんでください。,Please help yourself to some snacks.,verb
男性的,だんせいてき,masculine; manly,<ruby>彼<rt>かれ</rt></ruby>はとても <ruby>男性<rt>だんせい</rt></ruby> <ruby>的<rt>てき</rt></ruby>な <ruby>人<rt>ひと</rt></ruby>です。,He's a very manly person.,adjectival noun
女性的,じょせいてき,feminine; womanly,<ruby>彼<rt>かれ</rt></ruby>は <ruby>言葉<rt>ことば</rt></ruby> <ruby>遣<rt>づか</rt></ruby>いが <ruby>少<rt>すこ</rt></ruby>し <ruby>女性<rt>じょせい</rt></ruby> <ruby>的<rt>てき</rt></ruby>だね。,His way of talking is a little feminine.,adjectival noun
並木,なみき,row (line) of trees,<ruby>駅前<rt>えきまえ</rt></ruby>の <ruby>並木<rt>なみき</rt></ruby>が <ruby>台風<rt>たいふう</rt></ruby>で <ruby>倒<rt>たお</rt></ruby>れたらしい。,I heard that the line of trees in front of the station fell over in the typhoon.,noun
並み,なみ,ordinary; average,<ruby>彼<rt>かれ</rt></ruby>は <ruby>並<rt>な</rt></ruby>みの <ruby>人間<rt>にんげん</rt></ruby>ではありません。,He's not an average person.,noun
平ら,たいら,flat; level,その <ruby>建物<rt>たてもの</rt></ruby>の <ruby>屋根<rt>やね</rt></ruby>は <ruby>平<rt>たい</rt></ruby>らだね。,The roof on that building is flat.,adjectival noun
不平,ふへい,discontent; complaint,<ruby>私<rt>わたし</rt></ruby>はいつも <ruby>同僚<rt>どうりょう</rt></ruby>の <ruby>不平<rt>ふへい</rt></ruby>を <ruby>聞<rt>き</rt></ruby>いているんだ。,I'm always hearing my colleague's complaints.,noun
地平線,ちへいせん,horizon,<ruby>地平線<rt>ちへいせん</rt></ruby>に <ruby>夕日<rt>ゆうひ</rt></ruby>が <ruby>沈<rt>しず</rt></ruby>むところだったの。,The sun was setting below the horizon.,noun
水平線,すいへいせん,horizon,<ruby>水平<rt>すいへい</rt></ruby> <ruby>線<rt>せん</rt></ruby>に <ruby>太陽<rt>たいよう</rt></ruby>が <ruby>沈<rt>しず</rt></ruby>んでいった。,The sun was setting below the horizon.,noun
平たい,ひらたい,flat; level,<ruby>平<rt>ひら</rt></ruby>たいお <ruby>皿<rt>さら</rt></ruby>を <ruby>一<rt>いち</rt></ruby> <ruby>枚<rt>まい</rt></ruby> <ruby>取<rt>と</rt></ruby>って。,Can you hand me a plate?,adjective
めくる,めくる,turn over,<ruby>彼<rt>かれ</rt></ruby>はページをめくったの。,He turned the page.,verb
平面,へいめん,flat surface,このメガネをかけると <ruby>平面<rt>へいめん</rt></ruby>が <ruby>立体<rt>りったい</rt></ruby>に <ruby>見<rt>み</rt></ruby>えます。,Through these glasses; flat things look three-dimensional.,noun
平方,へいほう,square (measure),この <ruby>土地<rt>とち</rt></ruby>の <ruby>面積<rt>めんせき</rt></ruby>は <ruby>約<rt>やく</rt></ruby>１００ <ruby>平方<rt>へいほう</rt></ruby>メートルです。,The area of this land is about 100 square meters.,noun
上等,じょうとう,first-class; premium,<ruby>上等<rt>じょうとう</rt></ruby>なワインを <ruby>飲<rt>の</rt></ruby>んだの。,We drank premium wine.,adjectival noun
同等,どうとう,equality; equivalence,<ruby>彼<rt>かれ</rt></ruby>には <ruby>大学生<rt>だいがくせい</rt></ruby>と <ruby>同等<rt>どうとう</rt></ruby>の <ruby>学力<rt>がくりょく</rt></ruby>があります。,His academic skills are equivalent to that of a university student.,noun
高等学校,こうとうがっこう,high school,<ruby>弟<rt>おとうと</rt></ruby>が <ruby>高等<rt>こうとう</rt></ruby> <ruby>学校<rt>がっこう</rt></ruby>を <ruby>卒業<rt>そつぎょう</rt></ruby>しました。,My little brother graduated from high school.,noun
対等,たいとう,equal,その <ruby>子供<rt>こども</rt></ruby>は <ruby>大人<rt>おとな</rt></ruby>と <ruby>対等<rt>たいとう</rt></ruby>に <ruby>話<rt>はな</rt></ruby>していたよ。,That kid was talking with adults as equals.,adjectival noun
不平等,ふびょうどう,unequal; unfair,<ruby>職場<rt>しょくば</rt></ruby>での <ruby>男女<rt>だんじょ</rt></ruby> <ruby>不平等<rt>ふびょうどう</rt></ruby>はよく <ruby>見<rt>み</rt></ruby>られるね。,Gender inequality in workplace is rather common.,adjectival noun
病室,びょうしつ,hospital room,その <ruby>病室<rt>びょうしつ</rt></ruby>はとても <ruby>広<rt>ひろ</rt></ruby>くてきれいだった。,The hospital room was very large and clean.,noun
急病,きゅうびょう,sudden illness,<ruby>知<rt>し</rt></ruby>り <ruby>合<rt>あ</rt></ruby>いが <ruby>急病<rt>きゅうびょう</rt></ruby>で <ruby>倒<rt>たお</rt></ruby>れた。,An acquaintance of mine suddenly fell ill.,noun
グラウンド,ぐらうんど,field,<ruby>野球<rt>やきゅう</rt></ruby> <ruby>部<rt>ぶ</rt></ruby>はグラウンドで <ruby>練習<rt>れんしゅう</rt></ruby>しています。,The baseball club is practicing at the field.,noun
内科,ないか,internal medicine,<ruby>内科<rt>ないか</rt></ruby>で <ruby>胃<rt>い</rt></ruby>の <ruby>調子<rt>ちょうし</rt></ruby>を <ruby>診<rt>み</rt></ruby>てもらったよ。,I had my stomach examined in the internal medicine department.,noun
自然科学,しぜんかがく,natural science,<ruby>姉<rt>あね</rt></ruby>は <ruby>大学<rt>だいがく</rt></ruby>で <ruby>自然<rt>しぜん</rt></ruby> <ruby>科学<rt>かがく</rt></ruby>を <ruby>学<rt>まな</rt></ruby>んでいます。,My elder sister is studying natural science at university.,noun
人文科学,じんぶんかがく,humanities,<ruby>大学<rt>だいがく</rt></ruby>で <ruby>人文<rt>じんぶん</rt></ruby> <ruby>科学<rt>かがく</rt></ruby>を <ruby>専攻<rt>せんこう</rt></ruby>しました。,I majored in humanities when I was in college.,noun
社会科学,しゃかいかがく,social science,<ruby>社会<rt>しゃかい</rt></ruby> <ruby>科学<rt>かがく</rt></ruby>の <ruby>分野<rt>ぶんや</rt></ruby>に <ruby>関心<rt>かんしん</rt></ruby>があります。,I'm interested in the field of social science.,noun
歯科,しか,dentistry,<ruby>彼<rt>かれ</rt></ruby>は <ruby>歯科<rt>しか</rt></ruby> <ruby>医師<rt>いし</rt></ruby>です。,He is a dentist.,noun
科学者,かがくしゃ,scientist,<ruby>彼<rt>かれ</rt></ruby>はとても <ruby>有名<rt>ゆうめい</rt></ruby>な <ruby>科学<rt>かがく</rt></ruby> <ruby>者<rt>しゃ</rt></ruby>だ。,He is a very famous scientist.,noun
必死に,ひっしに,desperately,<ruby>必死<rt>ひっし</rt></ruby>に <ruby>単語<rt>たんご</rt></ruby>を <ruby>暗記<rt>あんき</rt></ruby>したよ。,I struggled to memorize the words.,adverb
死,し,death,<ruby>死<rt>し</rt></ruby>を <ruby>恐<rt>おそ</rt></ruby>れるのは <ruby>自然<rt>しぜん</rt></ruby>なことです。,It's natural to be afraid of death.,noun
生死,せいし,life and death,これは <ruby>人<rt>ひと</rt></ruby>の <ruby>生死<rt>せいし</rt></ruby>にかかわる <ruby>問題<rt>もんだい</rt></ruby>です。,This is a matter of life and death.,noun
ファックス,ふぁっくす,fax,<ruby>詳細<rt>しょうさい</rt></ruby>はファックスで <ruby>送<rt>おく</rt></ruby>ります。,I'll send the details by fax.,noun
死者,ししゃ,dead person,その <ruby>事故<rt>じこ</rt></ruby>で３０ <ruby>人<rt>にん</rt></ruby>の <ruby>死者<rt>ししゃ</rt></ruby>が <ruby>出<rt>で</rt></ruby>たの。,Thirty people died in the accident.,noun
病死,びょうし,death from sickness,その <ruby>作家<rt>さっか</rt></ruby>は３５ <ruby>歳<rt>さい</rt></ruby>という <ruby>若<rt>わか</rt></ruby>さで <ruby>病死<rt>びょうし</rt></ruby>した。,The writer died of illness at the young age of 35.,verbal noun
亡くす,なくす,lose (in death),<ruby>昨年<rt>さくねん</rt></ruby>、 <ruby>友人<rt>ゆうじん</rt></ruby>を <ruby>亡<rt>な</rt></ruby>くしました。,I lost my friend last year.,verb
多忙,たぼう,busy,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>多忙<rt>たぼう</rt></ruby>な <ruby>人<rt>ひと</rt></ruby>です。,She's a busy person.,adjectival noun
禁じる,きんじる,prohibit; ban,<ruby>市<rt>し</rt></ruby>は <ruby>昨年<rt>さくねん</rt></ruby>から <ruby>歩<rt>ある</rt></ruby>きタバコを <ruby>禁<rt>きん</rt></ruby>じているの。,The city has banned smoking while walking since last year.,verb
禁酒,きんしゅ,abstention from alcohol,<ruby>彼<rt>かれ</rt></ruby>は <ruby>禁酒<rt>きんしゅ</rt></ruby>しています。,He's on the wagon.,verbal noun
酒屋,さかや,liquor store,そこの <ruby>酒屋<rt>さかや</rt></ruby>さんでビールを <ruby>買<rt>か</rt></ruby>ってきて。,Can you get some beer at that liquor store?,noun
険しい,けわしい,steep; rough,<ruby>父<rt>ちち</rt></ruby>の <ruby>表情<rt>ひょうじょう</rt></ruby>が <ruby>険<rt>けわ</rt></ruby>しくなったの。,My father had a grim look on his face.,adjective
ぱっと,ぱっと,suddenly; quickly,<ruby>彼女<rt>かのじょ</rt></ruby>はぱっと <ruby>目<rt>め</rt></ruby>を <ruby>開<rt>ひら</rt></ruby>いた。,She opened her eyes suddenly.,adverb
保つ,たもつ,preserve; retain,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>若<rt>わか</rt></ruby>さを <ruby>保<rt>たも</rt></ruby>とうと <ruby>必死<rt>ひっし</rt></ruby>だ。,She's desperately trying to retain her youth.,verb
保険,ほけん,insurance,あなたは <ruby>保険<rt>ほけん</rt></ruby>に <ruby>加入<rt>かにゅう</rt></ruby>していますか。,Do you have insurance?,noun
証券,しょうけん,securities,<ruby>証券<rt>しょうけん</rt></ruby>を <ruby>売<rt>う</rt></ruby>って <ruby>資金<rt>しきん</rt></ruby>にしようと <ruby>思<rt>おも</rt></ruby>うの。,I'm thinking of selling securities to make some funds.,noun
保証人,ほしょうにん,guarantor,<ruby>彼<rt>かれ</rt></ruby>が <ruby>私<rt>わたし</rt></ruby>の <ruby>保証<rt>ほしょう</rt></ruby> <ruby>人<rt>にん</rt></ruby>になってくれました。,He's agreed to serve as my guarantor.,noun
存在,そんざい,existence,<ruby>宇宙<rt>うちゅう</rt></ruby> <ruby>人<rt>じん</rt></ruby>は <ruby>存在<rt>そんざい</rt></ruby>すると <ruby>思<rt>おも</rt></ruby>いますか。,Do you think that aliens exist?,verbal noun
注ぐ,そそぐ,pour,みんなのグラスにジュースを <ruby>注<rt>そそ</rt></ruby>いだよ。,I poured juice into everyone's glass.,verb
注,ちゅう,annotation; explanatory note,<ruby>詳<rt>くわ</rt></ruby>しくは <ruby>注<rt>ちゅう</rt></ruby>を <ruby>読<rt>よ</rt></ruby>んでください。,Please read the explanatory notes for more details.,noun
不注意,ふちゅうい,careless,その <ruby>事故<rt>じこ</rt></ruby>は <ruby>運転<rt>うんてん</rt></ruby> <ruby>手<rt>しゅ</rt></ruby>の <ruby>不注意<rt>ふちゅうい</rt></ruby>が <ruby>原因<rt>げんいん</rt></ruby>で <ruby>起<rt>お</rt></ruby>きたの。,Careless driving was the cause of the accident.,adjectival noun
合意,ごうい,mutual agreement,<ruby>両社<rt>りょうしゃ</rt></ruby>が <ruby>合併<rt>がっぺい</rt></ruby>に <ruby>合意<rt>ごうい</rt></ruby>しました。,The two companies agreed to the merger.,verbal noun
パンダ,ぱんだ,panda,パンダは <ruby>笹<rt>ささ</rt></ruby>を <ruby>食<rt>た</rt></ruby>べます。,Pandas eat bamboo grass.,noun
意図,いと,intention; meaning,あなたの <ruby>意図<rt>いと</rt></ruby>はよく <ruby>分<rt>わ</rt></ruby>かりました。,I fully understand what you mean.,verbal noun
同意,どうい,consent; agreement,<ruby>彼<rt>かれ</rt></ruby>の <ruby>意見<rt>いけん</rt></ruby>には <ruby>同意<rt>どうい</rt></ruby>できません。,I can't agree with his opinion.,verbal noun
決意,けつい,resolution; determination,<ruby>彼<rt>かれ</rt></ruby>の <ruby>決意<rt>けつい</rt></ruby>は <ruby>堅<rt>かた</rt></ruby>いな。,His determination is firm.,verbal noun
意欲,いよく,morale; motivation,<ruby>彼<rt>かれ</rt></ruby>は <ruby>仕事<rt>しごと</rt></ruby>に <ruby>意欲<rt>いよく</rt></ruby>を <ruby>燃<rt>も</rt></ruby>やしています。,He is motivated to work.,noun
意向,いこう,intention,<ruby>彼<rt>かれ</rt></ruby>の <ruby>意向<rt>いこう</rt></ruby>を <ruby>聞<rt>き</rt></ruby>いてみましょう。,Let's ask what his intentions are.,noun
無意味,むいみ,meaningless,そんなことをしても <ruby>無意味<rt>むいみ</rt></ruby>よ。,Doing such things is meaningless.,adjectival noun
好意,こうい,good feeling; affection,<ruby>彼<rt>かれ</rt></ruby>は <ruby>彼女<rt>かのじょ</rt></ruby>に <ruby>好意<rt>こうい</rt></ruby>をもっています。,He has feelings for her.,noun
確保,かくほ,securement,<ruby>優<rt>すぐ</rt></ruby>れた <ruby>人材<rt>じんざい</rt></ruby>の <ruby>確保<rt>かくほ</rt></ruby>は <ruby>重要<rt>じゅうよう</rt></ruby>です。,Securing great talent is important.,verbal noun
確定,かくてい,(final) decision,<ruby>試合<rt>しあい</rt></ruby>の <ruby>代表<rt>だいひょう</rt></ruby>メンバーが <ruby>確定<rt>かくてい</rt></ruby>した。,The team members of the game have been decided.,verbal noun
にこやか,にこやか,smiling; beaming (face),<ruby>彼<rt>かれ</rt></ruby>らはにこやかに <ruby>挨拶<rt>あいさつ</rt></ruby>を <ruby>交<rt>か</rt></ruby>わしたけどね。,They greeted each other with smiles; though.,adjectival noun
確信,かくしん,firm belief; convincement,<ruby>私<rt>わたし</rt></ruby>は <ruby>彼<rt>かれ</rt></ruby>の <ruby>成功<rt>せいこう</rt></ruby>を <ruby>確信<rt>かくしん</rt></ruby>しています。,I'm convinced of his success.,verbal noun
確立,かくりつ,establishment,<ruby>北欧<rt>ほくおう</rt></ruby>では <ruby>社会<rt>しゃかい</rt></ruby> <ruby>保障<rt>ほしょう</rt></ruby>が <ruby>確立<rt>かくりつ</rt></ruby>されています。,In Northern Europe; social security is well established.,verbal noun
不確か,ふたしか,uncertain; unreliable,<ruby>人<rt>ひと</rt></ruby>の <ruby>記憶<rt>きおく</rt></ruby>は <ruby>不確<rt>ふたし</rt></ruby>かよ。,Human memory is unreliable.,adjectival noun
認可,にんか,approval; authorization,この <ruby>薬<rt>くすり</rt></ruby>はまだ <ruby>認可<rt>にんか</rt></ruby>されていません。,This drug has not been approved yet.,verbal noun
能率,のうりつ,efficiency,この <ruby>方法<rt>ほうほう</rt></ruby>だと <ruby>能率<rt>のうりつ</rt></ruby>がいいですね。,This method is more efficient.,noun
軽率,けいそつ,careless; thoughtless,<ruby>軽率<rt>けいそつ</rt></ruby>な <ruby>発言<rt>はつげん</rt></ruby>はしないよう、 <ruby>気<rt>き</rt></ruby>をつけなさい。,Be careful not to make any thoughtless comments.,adjectival noun
率直,そっちょく,frank; openhearted,<ruby>率直<rt>そっちょく</rt></ruby>なご <ruby>意見<rt>いけん</rt></ruby>ありがとうございました。,Thank you for your frank opinion.,adjectival noun
ジェット機,じぇっとき,jet airplane,ジェット <ruby>機<rt>き</rt></ruby>が <ruby>飛<rt>と</rt></ruby>んでいる。,A jet airplane is flying.,noun
せっかち,せっかち,impatient; hasty,<ruby>彼<rt>かれ</rt></ruby>はせっかちで <ruby>困<rt>こま</rt></ruby>ります。,His impatience troubles me.,adjectival noun
時機,じき,opportunity; chance,あせらずに <ruby>時機<rt>じき</rt></ruby>を <ruby>待<rt>ま</rt></ruby>つべきです。,You should patiently wait for the right opportunity.,noun
機長,きちょう,(plane) captain,<ruby>機長<rt>きちょう</rt></ruby>の <ruby>放送<rt>ほうそう</rt></ruby>があったの。,There was an announcement from the captain.,noun
旅客機,りょかくき,passenger plane,<ruby>旅客機<rt>りょかくき</rt></ruby>が <ruby>墜落<rt>ついらく</rt></ruby>した。,A passenger plane crashed.,noun
器用,きよう,skillful; being good with one's hands,<ruby>彼<rt>かれ</rt></ruby>はかなり <ruby>器用<rt>きよう</rt></ruby>な <ruby>人<rt>ひと</rt></ruby>です。,He is very good with his hands.,adjectival noun
受話器,じゅわき,telephone receiver,<ruby>受話器<rt>じゅわき</rt></ruby>を <ruby>取<rt>と</rt></ruby>ってもらえますか。,Could you hand me the receiver?,noun
器械,きかい,instrument; equipment,<ruby>体育館<rt>たいいくかん</rt></ruby>で <ruby>器械<rt>きかい</rt></ruby>を <ruby>使<rt>つか</rt></ruby>って <ruby>運動<rt>うんどう</rt></ruby>したの。,I did exercise with equipment in the gym.,noun
不器用,ぶきよう,clumsy; unskillful,<ruby>妹<rt>いもうと</rt></ruby>は <ruby>不器用<rt>ぶきよう</rt></ruby>で、 <ruby>料理<rt>りょうり</rt></ruby>も <ruby>苦手<rt>にがて</rt></ruby>なの。,My little sister is clumsy and not good at cooking.,adjectival noun
器,うつわ,dish,この <ruby>器<rt>うつわ</rt></ruby>は <ruby>上等<rt>じょうとう</rt></ruby>ね。,This dish is high quality.,noun
消火器,しょうかき,fire extinguisher,<ruby>消火<rt>しょうか</rt></ruby> <ruby>器<rt>き</rt></ruby>を <ruby>交換<rt>こうかん</rt></ruby>しました。,I replaced the fire extinguisher.,noun
いじめ,いじめ,bullying,<ruby>学校<rt>がっこう</rt></ruby>でのいじめはなかなか <ruby>減<rt>へ</rt></ruby>らない。,Bullying in schools is hard to decrease.,noun
材木,ざいもく,timber; wood,<ruby>船<rt>ふね</rt></ruby>から <ruby>材木<rt>ざいもく</rt></ruby>が <ruby>降<rt>お</rt></ruby>ろされていますね。,Timber is being unloaded from the ship.,noun
取材,しゅざい,collection of data; reporting,テレビも <ruby>取材<rt>しゅざい</rt></ruby>に <ruby>来<rt>き</rt></ruby>たほど <ruby>有名<rt>ゆうめい</rt></ruby>なレストランです。,The restaurant is so famous that even a TV crew came for reporting.,verbal noun
雨具,あまぐ,rainwear,<ruby>雨具<rt>あまぐ</rt></ruby>の <ruby>用意<rt>ようい</rt></ruby>を <ruby>忘<rt>わす</rt></ruby>れないように。,Don't forget to prepare your rainwear.,noun
準急,じゅんきゅう,local express,<ruby>新宿<rt>しんじゅく</rt></ruby> <ruby>駅<rt>えき</rt></ruby>まで <ruby>準急<rt>じゅんきゅう</rt></ruby>で <ruby>行<rt>い</rt></ruby>ったのよ。,I went to the Shinjyuku station by local express.,noun
設立,せつりつ,establishment; foundation,<ruby>当社<rt>とうしゃ</rt></ruby>は１０ <ruby>年<rt>ねん</rt></ruby> <ruby>前<rt>まえ</rt></ruby>に <ruby>設立<rt>せつりつ</rt></ruby>されたのよ。,Our company was established ten years ago.,verbal noun
設定,せってい,setting,<ruby>設定<rt>せってい</rt></ruby>を <ruby>変更<rt>へんこう</rt></ruby>するには、 <ruby>以下<rt>いか</rt></ruby>の <ruby>手順<rt>てじゅん</rt></ruby>に <ruby>従<rt>したが</rt></ruby>ってください。,To change the setting; follow the procedure below.,verbal noun
説く,とく,explain; preach,<ruby>彼<rt>かれ</rt></ruby>は <ruby>非<rt>ひ</rt></ruby> <ruby>暴力<rt>ぼうりょく</rt></ruby>を <ruby>説<rt>と</rt></ruby>きました。,He preached nonviolence.,verb
学説,がくせつ,theory,それは <ruby>最新<rt>さいしん</rt></ruby>の <ruby>学説<rt>がくせつ</rt></ruby>ね。,It's the latest theory.,noun
公立,こうりつ,public,<ruby>駅前<rt>えきまえ</rt></ruby>に <ruby>公立<rt>こうりつ</rt></ruby>の <ruby>図書館<rt>としょかん</rt></ruby>があるよ。,There is a public library in front of the station.,noun
いやらしい,いやらしい,lewd; nasty,<ruby>彼<rt>かれ</rt></ruby>はいやらしい <ruby>男<rt>おとこ</rt></ruby>ね。,He's a nasty man.,adjective
不公平,ふこうへい,unfair; unjust,<ruby>彼<rt>かれ</rt></ruby>のやり <ruby>方<rt>かた</rt></ruby>は <ruby>不公平<rt>ふこうへい</rt></ruby>です。,His way of doing things is unfair.,adjectival noun
遊園地,ゆうえんち,amusement park,<ruby>友達<rt>ともだち</rt></ruby>と <ruby>遊園<rt>ゆうえん</rt></ruby> <ruby>地<rt>ち</rt></ruby>に <ruby>行<rt>い</rt></ruby>きました。,I went to an amusement park with my friend.,noun
学園,がくえん,educational institution; school,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>郊外<rt>こうがい</rt></ruby>の <ruby>学園<rt>がくえん</rt></ruby>に <ruby>通<rt>かよ</rt></ruby>っているね。,She goes to a school in the suburbs.,noun
祭日,さいじつ,national holiday,うちの <ruby>会社<rt>かいしゃ</rt></ruby>は <ruby>祭日<rt>さいじつ</rt></ruby>は <ruby>休<rt>やす</rt></ruby>みです。,At our company; we get national holidays off.,noun
ひな祭り,ひなまつり,the Doll Festival,<ruby>三月<rt>さんがつ</rt></ruby> <ruby>三<rt>さん</rt></ruby> <ruby>日<rt>にち</rt></ruby>はひな <ruby>祭<rt>まつ</rt></ruby>りです。,March 3rd is the Doll Festival.,noun
飛行場,ひこうじょう,airport; airdrome,バスが <ruby>飛行場<rt>ひこうじょう</rt></ruby>に <ruby>着<rt>つ</rt></ruby>きました。,The bus has arrived at the airport.,noun
航空券,こうくうけん,airline ticket,<ruby>電話<rt>でんわ</rt></ruby>で <ruby>航空<rt>こうくう</rt></ruby> <ruby>券<rt>けん</rt></ruby>を <ruby>予約<rt>よやく</rt></ruby>しました。,I booked an airline ticket by phone.,noun
航空機,こうくうき,aircraft; airplane,<ruby>去年<rt>きょねん</rt></ruby>は <ruby>航空機<rt>こうくうき</rt></ruby>の <ruby>事故<rt>じこ</rt></ruby>が <ruby>多<rt>おお</rt></ruby>かった。,There were a lot of aircraft accidents last year.,noun
風船,ふうせん,balloon,<ruby>子供<rt>こども</rt></ruby>が <ruby>風船<rt>ふうせん</rt></ruby>を <ruby>膨<rt>ふく</rt></ruby>らませているね。,The child is blowing up a balloon.,noun
いやいや,いやいや,reluctantly; grudgingly,その <ruby>子<rt>こ</rt></ruby>はいやいや <ruby>学校<rt>がっこう</rt></ruby>へ <ruby>行<rt>い</rt></ruby>ったの。,The child went to school grudgingly.,adverb
船長,せんちょう,captain,<ruby>私<rt>わたし</rt></ruby>がこの <ruby>船<rt>ふね</rt></ruby>の <ruby>船長<rt>せんちょう</rt></ruby>です。,I'm the captain of this ship.,noun
不完全,ふかんぜん,imperfect; incomplete,このデータはまだ <ruby>不完全<rt>ふかんぜん</rt></ruby>ね。,This data is still incomplete.,adjectival noun
達成,たっせい,attainment; achievement,<ruby>彼<rt>かれ</rt></ruby>は <ruby>今月<rt>こんげつ</rt></ruby>の <ruby>売上<rt>うりあげ</rt></ruby> <ruby>目標<rt>もくひょう</rt></ruby>を <ruby>達成<rt>たっせい</rt></ruby>した。,He achieved the sales target of this month.,verbal noun
形成,けいせい,formation,<ruby>今<rt>いま</rt></ruby>は <ruby>骨<rt>ほね</rt></ruby>が <ruby>形成<rt>けいせい</rt></ruby>される <ruby>大切<rt>たいせつ</rt></ruby>な <ruby>時期<rt>じき</rt></ruby>です。,You're in the important stage of life when bones are being formed.,verbal noun
成り立つ,なりたつ,consist of; depend on,この <ruby>島<rt>しま</rt></ruby>は <ruby>観光<rt>かんこう</rt></ruby>で <ruby>成<rt>な</rt></ruby>り <ruby>立<rt>た</rt></ruby>っています。,Life on this island depends on its sightseeing business.,verb
結成,けっせい,organization; formation,<ruby>新<rt>あたら</rt></ruby>しい <ruby>代表<rt>だいひょう</rt></ruby>チームが <ruby>結成<rt>けっせい</rt></ruby>されました。,A new representative team has been formed.,verbal noun
合成,ごうせい,composition; synthesis,このソフトで <ruby>画像<rt>がぞう</rt></ruby>を <ruby>合成<rt>ごうせい</rt></ruby>できます。,Images can be synthesized with this software.,verbal noun
成年,せいねん,age of maturity; adulthood,<ruby>成年<rt>せいねん</rt></ruby>になると <ruby>独立<rt>どくりつ</rt></ruby>した <ruby>戸籍<rt>こせき</rt></ruby>を <ruby>作<rt>つく</rt></ruby>れます。,You can make your own family register once you become an adult.,noun
つくづく,つくづく,truly; deeply,<ruby>来<rt>き</rt></ruby>てよかったとつくづく <ruby>思<rt>おも</rt></ruby>います。,I'm truly glad that I came here.,adverb
勝敗,しょうはい,victory or defeat,このセットで <ruby>勝敗<rt>しょうはい</rt></ruby>が <ruby>決<rt>き</rt></ruby>まります。,Victory or defeat will be decided in this set.,noun
敗れる,やぶれる,be defeated; lose (a game),<ruby>私<rt>わたし</rt></ruby>のチームは１ <ruby>回戦<rt>かいせん</rt></ruby>で <ruby>敗<rt>やぶ</rt></ruby>れたよ。,My team lost in the first match.,verb
原則,げんそく,principle; general rule,<ruby>原則<rt>げんそく</rt></ruby>としてキャンセルできません。,As a general rule; we don't accept cancellation.,noun
高原,こうげん,plateau; highland,<ruby>高原<rt>こうげん</rt></ruby>には <ruby>気持<rt>きも</rt></ruby>ちのいい <ruby>風<rt>かぜ</rt></ruby>が <ruby>吹<rt>ふ</rt></ruby>いていたよ。,A pleasant breeze was blowing across the plateau.,noun
原子力,げんしりょく,atomic energy; nuclear power,<ruby>原子力<rt>げんしりょく</rt></ruby>の <ruby>安全<rt>あんぜん</rt></ruby>な <ruby>利用<rt>りよう</rt></ruby>について <ruby>考<rt>かんが</rt></ruby>えましょう。,Let's think about the safe use of nuclear power.,noun
野原,のはら,open field,<ruby>私<rt>わたし</rt></ruby>たちは <ruby>野原<rt>のはら</rt></ruby>で <ruby>花<rt>はな</rt></ruby>をつんだの。,We picked flowers in the field.,noun
原,はら,plain; field,クローバーの <ruby>原<rt>はら</rt></ruby>でピクニックをしたよ。,We had a picnic in a clover field.,noun
要因,よういん,factor; cause,<ruby>私<rt>わたし</rt></ruby>たちはがんの <ruby>要因<rt>よういん</rt></ruby>を <ruby>研究<rt>けんきゅう</rt></ruby>しています。,We're researching the causes of cancer.,noun
物資,ぶっし,goods; supplies,<ruby>被災<rt>ひさい</rt></ruby> <ruby>地<rt>ち</rt></ruby>に <ruby>物資<rt>ぶっし</rt></ruby>を <ruby>送<rt>おく</rt></ruby>ったよ。,We've sent supplies to the disaster area.,noun
ごまかす,ごまかす,deceive; gloss over,<ruby>彼<rt>かれ</rt></ruby>は <ruby>質問<rt>しつもん</rt></ruby>の <ruby>答<rt>こた</rt></ruby>えをごまかしたね。,He glossed over the answer to the question.,verb
資本主義,しほんしゅぎ,capitalism,その <ruby>国<rt>くに</rt></ruby>は <ruby>次第<rt>しだい</rt></ruby>に <ruby>資本<rt>しほん</rt></ruby> <ruby>主義<rt>しゅぎ</rt></ruby>になった。,The country gradually became capitalist.,noun
願書,がんしょ,application form,<ruby>今日<rt>きょう</rt></ruby>、 <ruby>大学<rt>だいがく</rt></ruby>に <ruby>願書<rt>がんしょ</rt></ruby>を <ruby>送<rt>おく</rt></ruby>りました。,Today I sent an application form to the college.,noun
正門,せいもん,main gate; main entrance,<ruby>受験生<rt>じゅけんせい</rt></ruby>は <ruby>正門<rt>せいもん</rt></ruby>から <ruby>入<rt>はい</rt></ruby>ってください。,Test-takers must enter from the main gate.,noun
正方形,せいほうけい,square,<ruby>正方形<rt>せいほうけい</rt></ruby>の <ruby>紙<rt>かみ</rt></ruby>を <ruby>用意<rt>ようい</rt></ruby>しましょう。,Prepare a square paper.,noun
正当,せいとう,legitimate; valid,これは <ruby>正当<rt>せいとう</rt></ruby>な <ruby>要求<rt>ようきゅう</rt></ruby>です。,This is a legitimate claim.,adjectival noun
正義,せいぎ,justice; rightness,この <ruby>世<rt>よ</rt></ruby>に <ruby>正義<rt>せいぎ</rt></ruby>はないのだろうか。,Is there no justice in this world?,noun
