達する<div class="hint">attain; reach</div>,たっする,attain; reach,<ruby>気温<rt>きおん</rt></ruby>は３５ <ruby>度<rt>ど</rt></ruby>に <ruby>達<rt>たっ</rt></ruby>した。,The temperature reached 35 degrees.,verb
みかん<div class="hint">tangerine</div>,みかん,tangerine,みかんを１つください。,Please give me a tangerine.,noun
家内<div class="hint">one's wife</div>,かない,one's wife,<ruby>家内<rt>かない</rt></ruby>は <ruby>九州<rt>きゅうしゅう</rt></ruby> <ruby>出身<rt>しゅっしん</rt></ruby>です。,My wife is from Kyushu.,noun
気に入る<div class="hint">like; be pleased with</div>,きにいる,like; be pleased with,<ruby>新<rt>あたら</rt></ruby>しい <ruby>靴<rt>くつ</rt></ruby>がとても <ruby>気<rt>き</rt></ruby>に <ruby>入<rt>い</rt></ruby>りました。,I really like my new shoes.,verb
気<div class="hint">spirit; temperament</div>,き,spirit; temperament,<ruby>彼<rt>かれ</rt></ruby>は <ruby>意外<rt>いがい</rt></ruby>に <ruby>気<rt>き</rt></ruby>が <ruby>小<rt>ちい</rt></ruby>さい。,I'm surprised to find that he is actually timid.,noun
明らか<div class="hint">clear; obvious</div>,あきらか,clear; obvious,<ruby>明<rt>あき</rt></ruby>らかに <ruby>彼<rt>かれ</rt></ruby>が <ruby>悪<rt>わる</rt></ruby>い。,It's clearly his fault.,adjectival noun
一昨年<div class="hint">the year before last (colloquial)</div>,おととし,the year before last (colloquial),<ruby>一昨年<rt>おととし</rt></ruby> <ruby>初<rt>はじ</rt></ruby>めて <ruby>京都<rt>きょうと</rt></ruby>へ <ruby>旅行<rt>りょこう</rt></ruby>しました。,I first traveled to Kyoto the year before last.,noun
コーヒー<div class="hint">coffee</div>,こーひー,coffee,<ruby>私<rt>わたし</rt></ruby>は <ruby>毎朝<rt>まいあさ</rt></ruby>コーヒーを <ruby>飲<rt>の</rt></ruby>みます。,I drink coffee every morning.,noun
向く<div class="hint">turn; face</div>,むく,turn; face,こっちを <ruby>向<rt>む</rt></ruby>いてください。,Please turn this way.,verb
この間<div class="hint">the other day; not so long ago</div>,このあいだ,the other day; not so long ago,この <ruby>間<rt>あいだ</rt></ruby> <ruby>彼女<rt>かのじょ</rt></ruby>に <ruby>会<rt>あ</rt></ruby>った。,I met her the other day.,noun
人間<div class="hint">human being</div>,にんげん,human being,<ruby>人間<rt>にんげん</rt></ruby>の <ruby>心<rt>こころ</rt></ruby>は <ruby>複雑<rt>ふくざつ</rt></ruby>です。,The human mind is complex.,noun
間<div class="hint">interval; space between things</div>,あいだ,interval; space between things,<ruby>雲<rt>くも</rt></ruby>の <ruby>間<rt>あいだ</rt></ruby>から <ruby>月<rt>つき</rt></ruby>が <ruby>出<rt>で</rt></ruby>た。,The moon came out from between the clouds.,noun
安っぽい<div class="hint">cheap-looking; tacky</div>,やすっぽい,cheap-looking; tacky,そのシャツは <ruby>安<rt>やす</rt></ruby>っぽいね。,That shirt looks cheap.,adjective
コップ<div class="hint">cup; glass</div>,こっぷ,cup; glass,<ruby>私<rt>わたし</rt></ruby>は <ruby>毎朝<rt>まいあさ</rt></ruby>コップ <ruby>一杯<rt>いっぱい</rt></ruby>の <ruby>水<rt>みず</rt></ruby>を <ruby>飲<rt>の</rt></ruby>む。,I drink a glass of water every morning.,noun
最大<div class="hint">biggest; largest</div>,さいだい,biggest; largest,これは <ruby>世界<rt>せかい</rt></ruby> <ruby>最大<rt>さいだい</rt></ruby>の <ruby>船<rt>ふね</rt></ruby>です。,This is the world's largest ship.,noun
後<div class="hint">after; afterward</div>,のち,after; afterward,<ruby>後<rt>のち</rt></ruby>に <ruby>彼<rt>かれ</rt></ruby>は <ruby>総理<rt>そうり</rt></ruby> <ruby>大臣<rt>だいじん</rt></ruby>になりました。,He would later become Prime Minister.,noun
今後<div class="hint">in the future; from now on</div>,こんご,in the future; from now on,<ruby>今後<rt>こんご</rt></ruby>ともよろしくお <ruby>願<rt>ねが</rt></ruby>いします。,I look forward to working with you in the future.,noun
牛<div class="hint">cattle; cow</div>,うし,cattle; cow,<ruby>牛<rt>うし</rt></ruby>が <ruby>草<rt>くさ</rt></ruby>を <ruby>食<rt>た</rt></ruby>べています。,The cow is eating grass.,noun
半年<div class="hint">half a year</div>,はんとし,half a year,<ruby>日本<rt>にっぽん</rt></ruby>に <ruby>来<rt>き</rt></ruby>て <ruby>半年<rt>はんとし</rt></ruby>になります。,It has been half a year since I came to Japan.,noun
毎朝<div class="hint">every morning</div>,まいあさ,every morning,<ruby>私<rt>わたし</rt></ruby>は <ruby>毎朝<rt>まいあさ</rt></ruby>ジョギングをします。,I jog every morning.,noun
おじ<div class="hint">(one's own) uncle</div>,おじ,(one's own) uncle,おじは <ruby>銀行<rt>ぎんこう</rt></ruby>に <ruby>勤<rt>つと</rt></ruby>めています。,My uncle works at a bank.,noun
昼休み<div class="hint">lunch break</div>,ひるやすみ,lunch break,<ruby>昼休<rt>ひるやす</rt></ruby>みに <ruby>公園<rt>こうえん</rt></ruby>に <ruby>行<rt>い</rt></ruby>った。,I went to the park at lunchtime.,noun
昼前<div class="hint">in the morning; before noon</div>,ひるまえ,in the morning; before noon,<ruby>昼前<rt>ひるまえ</rt></ruby>に <ruby>会議<rt>かいぎ</rt></ruby>があった。,There was a meeting in the morning.,noun
毎晩<div class="hint">every evening</div>,まいばん,every evening,<ruby>姉<rt>あね</rt></ruby>は <ruby>毎晩<rt>まいばん</rt></ruby> <ruby>日記<rt>にっき</rt></ruby>を <ruby>書<rt>か</rt></ruby>いています。,My older sister writes a diary every evening.,noun
夕飯<div class="hint">evening meal; dinner</div>,ゆうはん,evening meal; dinner,<ruby>夕飯<rt>ゆうはん</rt></ruby>は <ruby>寿司<rt>すし</rt></ruby>でした。,I had sushi for dinner.,noun
花見<div class="hint">flower viewing</div>,はなみ,flower viewing,<ruby>友達<rt>ともだち</rt></ruby>と <ruby>花見<rt>はなみ</rt></ruby>をしました。,I went cherry blossom-viewing with my friend.,noun
おば<div class="hint">(one's own) aunt</div>,おば,(one's own) aunt,おばは <ruby>大阪<rt>おおさか</rt></ruby>に <ruby>住<rt>す</rt></ruby>んでいます。,My aunt lives in Osaka.,noun
言い方<div class="hint">way of speaking; expression</div>,いいかた,way of speaking; expression,そんな <ruby>言<rt>い</rt></ruby>い <ruby>方<rt>かた</rt></ruby>をしてはいけません。,Don't you ever talk like that.,noun
一言<div class="hint">single word; brief speech</div>,ひとこと,single word; brief speech,<ruby>社長<rt>しゃちょう</rt></ruby>に <ruby>一言<rt>ひとこと</rt></ruby>お <ruby>願<rt>ねが</rt></ruby>いしたの。,I asked the president to deliver a brief speech.,noun
読み<div class="hint">reading</div>,よみ,reading,<ruby>母<rt>はは</rt></ruby>に <ruby>読<rt>よ</rt></ruby>み <ruby>書<rt>か</rt></ruby>きを <ruby>習<rt>なら</rt></ruby>いました。,I learned reading and writing from my mother.,noun
読み方<div class="hint">how to read; way of reading</div>,よみかた,how to read; way of reading,この <ruby>漢字<rt>かんじ</rt></ruby>の <ruby>読<rt>よ</rt></ruby>み <ruby>方<rt>かた</rt></ruby>を <ruby>教<rt>おし</rt></ruby>えてください。,Please tell me how to read this Chinese character.,noun
文字<div class="hint">character; letter; writing</div>,もじ,character; letter; writing,<ruby>壁<rt>かべ</rt></ruby>に <ruby>文字<rt>もじ</rt></ruby>が <ruby>書<rt>か</rt></ruby>いてあった。,There was some writing on the wall.,noun
また<div class="hint">again; also; or</div>,また,again; also; or,<ruby>明日<rt>あした</rt></ruby>、また <ruby>来<rt>き</rt></ruby>ます。,I'll come again tomorrow.,adverb
ローマ字<div class="hint">Roman alphabet</div>,ろーまじ,Roman alphabet,ローマ <ruby>字<rt>じ</rt></ruby>で <ruby>名前<rt>なまえ</rt></ruby>を <ruby>書<rt>か</rt></ruby>いてください。,Please write your name in Roman letters.,noun
書き方<div class="hint">how to write; way of writing</div>,かきかた,how to write; way of writing,<ruby>彼<rt>かれ</rt></ruby>はその <ruby>漢字<rt>かんじ</rt></ruby>の <ruby>書<rt>か</rt></ruby>き <ruby>方<rt>かた</rt></ruby>が <ruby>分<rt>わ</rt></ruby>からない。,He doesn't know how to write that Chinese character.,noun
読書<div class="hint">reading</div>,どくしょ,reading,<ruby>私<rt>わたし</rt></ruby>の <ruby>趣味<rt>しゅみ</rt></ruby>は <ruby>読書<rt>どくしょ</rt></ruby>です。,My hobby is reading.,verbal noun
覚める<div class="hint">awake; wake up (naturally)</div>,さめる,awake; wake up (naturally),<ruby>今朝<rt>けさ</rt></ruby>は６ <ruby>時<rt>じ</rt></ruby>に <ruby>目<rt>め</rt></ruby>が <ruby>覚<rt>さ</rt></ruby>めた。,I woke up at six o'clock this morning.,verb
覚ます<div class="hint">awaken; wake up</div>,さます,awaken; wake up,<ruby>子供<rt>こども</rt></ruby>が <ruby>目<rt>め</rt></ruby>を <ruby>覚<rt>さ</rt></ruby>ました。,The child woke up.,verb
うまい<div class="hint">delicious; tasty</div>,うまい,delicious; tasty,うまい <ruby>寿司<rt>すし</rt></ruby> <ruby>屋<rt>や</rt></ruby>を <ruby>見<rt>み</rt></ruby>つけたよ。,I found a good sushi restaurant.,adjective
会話<div class="hint">conversation</div>,かいわ,conversation,<ruby>親子<rt>おやこ</rt></ruby>の <ruby>会話<rt>かいわ</rt></ruby>は <ruby>大切<rt>たいせつ</rt></ruby>です。,Conversation between parents and children is important.,verbal noun
大会<div class="hint">tournament; event</div>,たいかい,tournament; event,<ruby>夏<rt>なつ</rt></ruby>には <ruby>川辺<rt>かわべ</rt></ruby>で <ruby>花火<rt>はなび</rt></ruby> <ruby>大会<rt>たいかい</rt></ruby>があります。,There will be fireworks by the river in summer.,noun
出会う<div class="hint">meet; encounter</div>,であう,meet; encounter,アメリカで <ruby>彼女<rt>かのじょ</rt></ruby>と <ruby>出会<rt>であ</rt></ruby>いました。,I met her in the United States.,verb
間に合う<div class="hint">be in time; suffice</div>,まにあう,be in time; suffice,<ruby>授業<rt>じゅぎょう</rt></ruby>に <ruby>間<rt>ま</rt></ruby>に <ruby>合<rt>あ</rt></ruby>いました。,I made it in time for class.,verb
社員<div class="hint">staff member; employee</div>,しゃいん,staff member; employee,<ruby>彼<rt>かれ</rt></ruby>は <ruby>優秀<rt>ゆうしゅう</rt></ruby>な <ruby>社員<rt>しゃいん</rt></ruby>です。,He's an excellent employee.,noun
ガス<div class="hint">gas</div>,がす,gas,<ruby>地震<rt>じしん</rt></ruby>でガスが <ruby>止<rt>と</rt></ruby>まった。,The gas line stopped due to the earthquake.,noun
仕方<div class="hint">way; method</div>,しかた,way; method,ファイルのダウンロードの <ruby>仕方<rt>しかた</rt></ruby>が <ruby>分<rt>わ</rt></ruby>かりません。,I don't know how to download the file.,noun
火事<div class="hint">fire</div>,かじ,fire,<ruby>火事<rt>かじ</rt></ruby>です。１１９ <ruby>番<rt>ばん</rt></ruby>に <ruby>電話<rt>でんわ</rt></ruby>してください。,There's a fire. Please call 119.,noun
工事<div class="hint">construction; repairing</div>,こうじ,construction; repairing,<ruby>工事<rt>こうじ</rt></ruby>の <ruby>音<rt>おと</rt></ruby>がうるさい。,The construction site is noisy.,verbal noun
駅員<div class="hint">station attendant</div>,えきいん,station attendant,<ruby>駅員<rt>えきいん</rt></ruby>に <ruby>聞<rt>き</rt></ruby>きましょう。,Let's ask the station attendant.,noun
交通事故<div class="hint">traffic accident</div>,こうつうじこ,traffic accident,<ruby>彼<rt>かれ</rt></ruby>は <ruby>交通<rt>こうつう</rt></ruby> <ruby>事故<rt>じこ</rt></ruby>を <ruby>起<rt>お</rt></ruby>こした。,He caused a traffic accident.,noun
カメラ<div class="hint">camera</div>,かめら,camera,カメラが <ruby>壊<rt>こわ</rt></ruby>れた。,My camera broke.,noun
水道<div class="hint">tap water</div>,すいどう,tap water,<ruby>東京<rt>とうきょう</rt></ruby>は <ruby>水道<rt>すいどう</rt></ruby>の <ruby>水<rt>みず</rt></ruby>がまずい。,Tap water in Tokyo doesn't taste good.,noun
車道<div class="hint">road; roadway</div>,しゃどう,road; roadway,<ruby>車道<rt>しゃどう</rt></ruby>の <ruby>工事<rt>こうじ</rt></ruby>が <ruby>始<rt>はじ</rt></ruby>まりました。,The road construction has started.,noun
地下<div class="hint">underground</div>,ちか,underground,スタジオは <ruby>地下<rt>ちか</rt></ruby>にあります。,The studio is in the basement.,noun
土地<div class="hint">land</div>,とち,land,ここは <ruby>父<rt>ちち</rt></ruby>の <ruby>土地<rt>とち</rt></ruby>です。,This is my father's land.,noun
他<div class="hint">other (Chinese origin)</div>,た,other (Chinese origin),<ruby>留学生<rt>りゅうがくせい</rt></ruby>はアジア <ruby>人<rt>じん</rt></ruby>が <ruby>多<rt>おお</rt></ruby>く、その <ruby>他<rt>た</rt></ruby>は３ <ruby>割<rt>わり</rt></ruby>です。,The majority of foreign students are Asian; with 30 percent from other regions.,noun
サラリーマン<div class="hint">office worker; company employee</div>,さらりーまん,office worker; company employee,<ruby>父<rt>ちち</rt></ruby>はサラリーマンです。,My father's a company employee.,noun
止める<div class="hint">stop (something/someone)</div>,とめる,stop (something/someone),<ruby>車<rt>くるま</rt></ruby>を <ruby>止<rt>と</rt></ruby>めて。,Stop the car.,verb
中止<div class="hint">suspension; cancellation</div>,ちゅうし,suspension; cancellation,<ruby>雨<rt>あめ</rt></ruby>で <ruby>運動会<rt>うんどうかい</rt></ruby>が <ruby>中止<rt>ちゅうし</rt></ruby>になったの。,The sports day has been canceled due to the rain.,verbal noun
歩道<div class="hint">sidewalk; pavement</div>,ほどう,sidewalk; pavement,<ruby>歩道<rt>ほどう</rt></ruby>を <ruby>歩<rt>ある</rt></ruby>きましょう。,Let's walk on the pavement.,noun
渡る<div class="hint">cross; go across</div>,わたる,cross; go across,<ruby>私<rt>わたし</rt></ruby>たちは <ruby>歩<rt>ある</rt></ruby>いて <ruby>橋<rt>はし</rt></ruby>を <ruby>渡<rt>わた</rt></ruby>った。,We walked over the bridge.,verb
何度<div class="hint">how many times; how many degrees</div>,なんど,how many times; how many degrees,あの <ruby>店<rt>みせ</rt></ruby>には <ruby>何<rt>なん</rt></ruby> <ruby>度<rt>ど</rt></ruby>も <ruby>行<rt>い</rt></ruby>きました。,I've been to that shop many times.,interrogative
ゴルフ<div class="hint">golf</div>,ごるふ,golf,<ruby>兄<rt>あに</rt></ruby>はゴルフを <ruby>始<rt>はじ</rt></ruby>めました。,My older brother started playing golf.,noun
度々<div class="hint">often</div>,たびたび,often,<ruby>彼<rt>かれ</rt></ruby>から <ruby>度々<rt>たびたび</rt></ruby>メールがきます。,I often get emails from him.,adverb
社長<div class="hint">president (of a company)</div>,しゃちょう,president (of a company),おばは <ruby>小<rt>ちい</rt></ruby>さな <ruby>会社<rt>かいしゃ</rt></ruby>の <ruby>社長<rt>しゃちょう</rt></ruby>です。,My aunt is the president of a small firm.,noun
長女<div class="hint">eldest daughter</div>,ちょうじょ,eldest daughter,うちの <ruby>長女<rt>ちょうじょ</rt></ruby>は１０ <ruby>歳<rt>さい</rt></ruby>です。,Our oldest daughter is ten.,noun
会長<div class="hint">president; chairperson</div>,かいちょう,president; chairperson,<ruby>初<rt>はじ</rt></ruby>めに <ruby>会長<rt>かいちょう</rt></ruby>が <ruby>挨拶<rt>あいさつ</rt></ruby>した。,First was the president's greeting.,noun
広さ<div class="hint">area; extent</div>,ひろさ,area; extent,その <ruby>家<rt>いえ</rt></ruby>の <ruby>広<rt>ひろ</rt></ruby>さはどれ <ruby>位<rt>ぐらい</rt></ruby>ですか。,How big is that house?,noun
コース<div class="hint">course; route</div>,こーす,course; route,<ruby>私<rt>わたし</rt></ruby>は <ruby>日本語<rt>にほんご</rt></ruby>コースを <ruby>取<rt>と</rt></ruby>っています。,I'm taking a Japanese course.,noun
広まる<div class="hint">spread; get around</div>,ひろまる,spread; get around,その <ruby>噂<rt>うわさ</rt></ruby>はすぐに <ruby>広<rt>ひろ</rt></ruby>まったよ。,The rumor spread quickly.,verb
広がる<div class="hint">spread out; extend</div>,ひろがる,spread out; extend,<ruby>留学<rt>りゅうがく</rt></ruby>してから <ruby>私<rt>わたし</rt></ruby>の <ruby>世界<rt>せかい</rt></ruby>が <ruby>広<rt>ひろ</rt></ruby>がった。,My world expanded after studying abroad.,verb
全体<div class="hint">whole; total</div>,ぜんたい,whole; total,<ruby>全体<rt>ぜんたい</rt></ruby>の８０パーセントが <ruby>完成<rt>かんせい</rt></ruby>しました。,80 percent of the total has been completed.,noun
部分<div class="hint">part; section</div>,ぶぶん,part; section,この <ruby>部分<rt>ぶぶん</rt></ruby>は <ruby>問題<rt>もんだい</rt></ruby>ないです。,There's no problem with this part.,noun
外国語<div class="hint">foreign language</div>,がいこくご,foreign language,<ruby>外国<rt>がいこく</rt></ruby> <ruby>語<rt>ご</rt></ruby>を <ruby>習<rt>なら</rt></ruby>うのは <ruby>難<rt>むずか</rt></ruby>しい。,Learning a foreign language is hard.,noun
ずっと<div class="hint">all the time; all through</div>,ずっと,all the time; all through,<ruby>父<rt>ちち</rt></ruby>は <ruby>休<rt>やす</rt></ruby>みの <ruby>日<rt>ひ</rt></ruby>はずっとテレビを <ruby>見<rt>み</rt></ruby>ている。,My father spends his days off watching TV all the time.,adverb
国内<div class="hint">domestic; internal</div>,こくない,domestic; internal,この <ruby>携帯<rt>けいたい</rt></ruby> <ruby>電話<rt>でんわ</rt></ruby>が <ruby>使<rt>つか</rt></ruby>えるのは <ruby>国内<rt>こくない</rt></ruby>だけです。,You can only make domestic calls on this cell-phone.,noun
黒<div class="hint">black</div>,くろ,black,<ruby>黒<rt>くろ</rt></ruby>のボールペンはありますか。,Do you have a black pen?,noun
赤ちゃん<div class="hint">baby (colloquial)</div>,あかちゃん,baby (colloquial),ベッドで <ruby>赤<rt>あか</rt></ruby>ちゃんが <ruby>眠<rt>ねむ</rt></ruby>っています。,The baby's sleeping in the bed.,noun
銀<div class="hint">silver</div>,ぎん,silver,<ruby>彼<rt>かれ</rt></ruby>は <ruby>銀<rt>ぎん</rt></ruby>メダルを <ruby>取<rt>と</rt></ruby>った。,He got the silver medal.,noun
地下鉄<div class="hint">subway</div>,ちかてつ,subway,<ruby>私<rt>わたし</rt></ruby>は <ruby>地下鉄<rt>ちかてつ</rt></ruby>で <ruby>通勤<rt>つうきん</rt></ruby>しています。,I commute to work by subway.,noun
分野<div class="hint">field; area</div>,ぶんや,field; area,<ruby>音楽<rt>おんがく</rt></ruby>は <ruby>彼<rt>かれ</rt></ruby>の <ruby>得意<rt>とくい</rt></ruby>な <ruby>分野<rt>ぶんや</rt></ruby>です。,Music is his field of specialty.,noun
つもり<div class="hint">intention; purpose</div>,つもり,intention; purpose,<ruby>明日<rt>あした</rt></ruby>からタバコを <ruby>止<rt>や</rt></ruby>めるつもりです。,I'll stop smoking as of tomorrow.,noun
そば屋<div class="hint">buckwheat noodle shop</div>,そばや,buckwheat noodle shop,<ruby>昼<rt>ひる</rt></ruby>はそば <ruby>屋<rt>や</rt></ruby>に <ruby>行<rt>い</rt></ruby>きました。,I went to a noodle shop for lunch.,noun
茶<div class="hint">tea</div>,ちゃ,tea,<ruby>私<rt>わたし</rt></ruby>たちは <ruby>毎日<rt>まいにち</rt></ruby>お <ruby>茶<rt>ちゃ</rt></ruby>を <ruby>飲<rt>の</rt></ruby>みます。,We drink tea every day.,noun
未来<div class="hint">future</div>,みらい,future,<ruby>未来<rt>みらい</rt></ruby>は <ruby>誰<rt>だれ</rt></ruby>にも <ruby>分<rt>わ</rt></ruby>からない。,No one knows the future.,noun
無くなる<div class="hint">get lost; go missing</div>,なくなる,get lost; go missing,もうお <ruby>金<rt>かね</rt></ruby>が <ruby>無<rt>な</rt></ruby>くなりました。,I've run out of money already.,verb
作文<div class="hint">composition; essay</div>,さくぶん,composition; essay,<ruby>日本語<rt>にほんご</rt></ruby>で <ruby>作文<rt>さくぶん</rt></ruby>を <ruby>書<rt>か</rt></ruby>きました。,I wrote an essay in Japanese.,noun
しばらく<div class="hint">a little while; a while</div>,しばらく,a little while; a while,そこでしばらく <ruby>休<rt>やす</rt></ruby>んでいます。,He's resting over there for a while.,adverb
用事<div class="hint">errand; business</div>,ようじ,errand; business,<ruby>父<rt>ちち</rt></ruby>は <ruby>用事<rt>ようじ</rt></ruby>で <ruby>出掛<rt>でか</rt></ruby>けています。,My father is out running errands.,noun
交通費<div class="hint">traveling expense; transportation fee</div>,こうつうひ,traveling expense; transportation fee,<ruby>会社<rt>かいしゃ</rt></ruby>までの <ruby>交通<rt>こうつう</rt></ruby> <ruby>費<rt>ひ</rt></ruby>は １<rt>いっ</rt></ruby>か <ruby>月<rt>げつ</rt></ruby>８，０００ <ruby>円<rt>えん</rt></ruby>です。,Transportation to the company costs 8;000 yen a month.,noun
消しゴム<div class="hint">eraser</div>,けしごむ,eraser,<ruby>消<rt>け</rt></ruby>しゴムを <ruby>貸<rt>か</rt></ruby>してください。,Can I borrow your eraser?,noun
店員<div class="hint">clerk; salesperson</div>,てんいん,clerk; salesperson,あの <ruby>店員<rt>てんいん</rt></ruby>はとても <ruby>親切<rt>しんせつ</rt></ruby>です。,That store clerk is very kind.,noun
売店<div class="hint">booth; shop</div>,ばいてん,booth; shop,<ruby>駅<rt>えき</rt></ruby>の <ruby>売店<rt>ばいてん</rt></ruby>で <ruby>雑誌<rt>ざっし</rt></ruby>を <ruby>買<rt>か</rt></ruby>った。,I bought a magazine at a shop in the station.,noun
タクシー<div class="hint">taxi</div>,たくしー,taxi,タクシーを <ruby>呼<rt>よ</rt></ruby>んでください。,Please call a taxi.,noun
商品<div class="hint">goods; commodities</div>,しょうひん,goods; commodities,この <ruby>商品<rt>しょうひん</rt></ruby>はよく <ruby>売<rt>う</rt></ruby>れている。,This product is selling well.,noun
作品<div class="hint">work of art; creation</div>,さくひん,work of art; creation,この <ruby>絵<rt>え</rt></ruby>はゴッホの <ruby>作品<rt>さくひん</rt></ruby>だ。,This painting is one of van Gogh's works.,noun
販売<div class="hint">sale; selling</div>,はんばい,sale; selling,<ruby>前売<rt>まえうり</rt></ruby> <ruby>券<rt>けん</rt></ruby>は <ruby>窓口<rt>まどぐち</rt></ruby>で <ruby>販売<rt>はんばい</rt></ruby>しています。,Advance tickets are sold at the ticket window.,verbal noun
階段<div class="hint">steps; flight of stairs</div>,かいだん,steps; flight of stairs,<ruby>私<rt>わたし</rt></ruby>たちは <ruby>駅<rt>えき</rt></ruby>の <ruby>階段<rt>かいだん</rt></ruby>をかけ <ruby>上<rt>あ</rt></ruby>がった。,We ran up the station steps.,noun
価格<div class="hint">price; value</div>,かかく,price; value,ガソリンの <ruby>価格<rt>かかく</rt></ruby>がどんどん <ruby>上<rt>あ</rt></ruby>がっている。,The price of gasoline keeps going up fast.,noun
ガラス<div class="hint">glass (material)</div>,がらす,glass (material),クリスタルガラスの <ruby>花瓶<rt>かびん</rt></ruby>を <ruby>買<rt>か</rt></ruby>いました。,I bought a crystal glass vase.,noun
夏休み<div class="hint">summer vacation</div>,なつやすみ,summer vacation,<ruby>夏休<rt>なつやす</rt></ruby>みにお <ruby>祖母<rt>ばあ</rt></ruby>ちゃんの <ruby>家<rt>うち</rt></ruby>へ <ruby>行<rt>い</rt></ruby>きました。,I went to my grandma's house during summer vacation.,noun
冬休み<div class="hint">winter vacation</div>,ふゆやすみ,winter vacation,<ruby>冬休<rt>ふゆやす</rt></ruby>みにお <ruby>祖父<rt>じい</rt></ruby>ちゃんの <ruby>家<rt>うち</rt></ruby>に <ruby>行<rt>い</rt></ruby>きます。,I'm going to my grandpa's house during winter break.,noun
暑さ<div class="hint">heat (of weather)</div>,あつさ,heat (of weather),<ruby>今年<rt>ことし</rt></ruby>の <ruby>夏<rt>なつ</rt></ruby>は <ruby>暑<rt>あつ</rt></ruby>さが <ruby>厳<rt>きび</rt></ruby>しい。,The heat this summer is overbearing.,noun
寒気<div class="hint">chill</div>,さむけ,chill,<ruby>何<rt>なん</rt></ruby>だか <ruby>寒気<rt>さむけ</rt></ruby>がします。,I feel chilly somehow.,noun
寒さ<div class="hint">coldness; cold</div>,さむさ,coldness; cold,<ruby>今日<rt>きょう</rt></ruby>は <ruby>厳<rt>きび</rt></ruby>しい <ruby>寒<rt>さむ</rt></ruby>さになるでしょう。,It will be very cold today.,noun
つまらない<div class="hint">boring; dull</div>,つまらない,boring; dull,<ruby>彼<rt>かれ</rt></ruby>の <ruby>話<rt>はなし</rt></ruby>はつまらないですね。,His story is boring.,adjective
暖める<div class="hint">warm (something) up</div>,あたためる,warm (something) up,<ruby>今<rt>いま</rt></ruby>、 <ruby>車<rt>くるま</rt></ruby>を <ruby>暖<rt>あたた</rt></ruby>めています。,I'm warming up the car now.,verb
暖まる<div class="hint">get warm</div>,あたたまる,get warm,まだ <ruby>部屋<rt>へや</rt></ruby>が <ruby>暖<rt>あたた</rt></ruby>まらない。,The room hasn't warmed up yet.,verb
気温<div class="hint">air temperature</div>,きおん,air temperature,<ruby>今日<rt>きょう</rt></ruby>の <ruby>気温<rt>きおん</rt></ruby>は２６ <ruby>度<rt>ど</rt></ruby>です。,Today's temperature is 26 degrees.,noun
台<div class="hint">stand; table</div>,だい,stand; table,そこにちょうど <ruby>良<rt>い</rt></ruby>い <ruby>台<rt>だい</rt></ruby>がある。,We have a perfect table there.,noun
情報<div class="hint">information</div>,じょうほう,information,<ruby>学生<rt>がくせい</rt></ruby>たちはインターネットでいろいろな <ruby>情報<rt>じょうほう</rt></ruby>を <ruby>集<rt>あつ</rt></ruby>めた。,The students collected all kinds of information on the Internet.,noun
やっと<div class="hint">at last; finally (used only for a good outcome)</div>,やっと,at last; finally (used only for a good outcome),やっと <ruby>仕事<rt>しごと</rt></ruby>が <ruby>終<rt>お</rt></ruby>わりました。,Finally; I finished my work.,adverb
報告<div class="hint">report</div>,ほうこく,report,<ruby>昨日<rt>きのう</rt></ruby>の <ruby>会議<rt>かいぎ</rt></ruby>について <ruby>報告<rt>ほうこく</rt></ruby>があります。,There's a report about yesterday's meeting.,verbal noun
新年<div class="hint">New Year</div>,しんねん,New Year,<ruby>新年<rt>しんねん</rt></ruby> <ruby>明<rt>あ</rt></ruby>けましておめでとうございます。,Happy new year.,noun
昔<div class="hint">old times; the old days</div>,むかし,old times; the old days,<ruby>昔<rt>むかし</rt></ruby>のことを <ruby>思<rt>おも</rt></ruby>い <ruby>出<rt>だ</rt></ruby>したの。,I remembered the past.,noun
悪口<div class="hint">slander; abuse</div>,わるくち,slander; abuse,<ruby>彼<rt>かれ</rt></ruby>は <ruby>決<rt>けっ</rt></ruby>して <ruby>人<rt>ひと</rt></ruby>の <ruby>悪口<rt>わるくち</rt></ruby>を <ruby>言<rt>い</rt></ruby>わないの。,He never speaks ill of other people.,noun
安心<div class="hint">peace of mind; relief</div>,あんしん,peace of mind; relief,それを <ruby>聞<rt>き</rt></ruby>いて <ruby>安心<rt>あんしん</rt></ruby>しました。,I was relieved to hear that.,verbal noun
どんどん<div class="hint">knock; bang</div>,どんどん,knock; bang,ドアをどんどんとたたいた。,I banged on the door.,adverb
中心<div class="hint">center (of a circle; etc.); core</div>,ちゅうしん,center (of a circle; etc.); core,ここが <ruby>建物<rt>たてもの</rt></ruby>の <ruby>中心<rt>ちゅうしん</rt></ruby>です。,This is the center of the building.,noun
思い出<div class="hint">memory</div>,おもいで,memory,<ruby>旅行<rt>りょこう</rt></ruby>で <ruby>楽<rt>たの</rt></ruby>しい <ruby>思<rt>おも</rt></ruby>い <ruby>出<rt>で</rt></ruby>ができました。,I made wonderful memories during my trip.,noun
