協議,きょうぎ,discussion; deliberation,<ruby>委員<rt><span class="furigana">いいん</span></rt></ruby> <ruby>会<rt><span class="furigana">かい</span></rt></ruby>はその <ruby>問題<rt><span class="furigana">もんだい</span></rt></ruby>について <ruby>協議<rt><span class="furigana">きょうぎ</span></rt></ruby>しました。,The committee discussed the issue.
議題,ぎだい,topic for discussion; agenda,<ruby>今日<rt><span class="furigana">きょう</span></rt></ruby>の <ruby>議題<rt><span class="furigana">ぎだい</span></rt></ruby>は <ruby>面白<rt><span class="furigana">おもしろ</span></rt></ruby>そうです。,Today's agenda looks interesting.
理論,りろん,theory,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>大学<rt><span class="furigana">だいがく</span></rt></ruby>で <ruby>音楽<rt><span class="furigana">おんがく</span></rt></ruby>の <ruby>理論<rt><span class="furigana">りろん</span></rt></ruby>を <ruby>勉強<rt><span class="furigana">べんきょう</span></rt></ruby>したんだよ。,He studied music theory in college.
論理,ろんり,logic,<ruby>数学<rt><span class="furigana">すうがく</span></rt></ruby>は <ruby>論理<rt><span class="furigana">ろんり</span></rt></ruby>に <ruby>基<rt><span class="furigana">もと</span></rt></ruby>づく <ruby>学問<rt><span class="furigana">がくもん</span></rt></ruby>です。,Mathematics is a field of study based on logic.
言論,げんろん,speech; discussion,<ruby>言論<rt><span class="furigana">げんろん</span></rt></ruby>の <ruby>自由<rt><span class="furigana">じゆう</span></rt></ruby>は <ruby>国民<rt><span class="furigana">こくみん</span></rt></ruby>の <ruby>権利<rt><span class="furigana">けんり</span></rt></ruby>です。,Freedom of speech is the right of people.
世論,よろん,public opinion,<ruby>世論<rt><span class="furigana">よろん</span></rt></ruby>は <ruby>新<rt><span class="furigana">あたら</span></rt></ruby>しい <ruby>法律<rt><span class="furigana">ほうりつ</span></rt></ruby>に <ruby>反対<rt><span class="furigana">はんたい</span></rt></ruby>です。,Public opinion is against the new law.
世論,せろん,popular sentiment,<ruby>世論<rt><span class="furigana">せろん</span></rt></ruby>はあなたの <ruby>味方<rt><span class="furigana">みかた</span></rt></ruby>です。,Popular sentiment is with you.
反発,はんぱつ,rebelling; backlash,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>先生<rt><span class="furigana">せんせい</span></rt></ruby>に <ruby>反発<rt><span class="furigana">はんぱつ</span></rt></ruby>していたよ。,He was rebelling against the teacher.
おかげ,おかげ,with the help of; thanks to,<ruby>先生<rt><span class="furigana">せんせい</span></rt></ruby>のおかげで <ruby>大学<rt><span class="furigana">だいがく</span></rt></ruby>に <ruby>合格<rt><span class="furigana">ごうかく</span></rt></ruby>できました。,Thanks to the teacher; I was able to pass the college entrance exam.
反論,はんろん,objection; counterargument,<ruby>反論<rt><span class="furigana">はんろん</span></rt></ruby>がある <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>はどうぞ。,Please speak up if you have an objection.
反則,はんそく,rule violation; foul,その <ruby>選手<rt><span class="furigana">せんしゅ</span></rt></ruby>は <ruby>反則<rt><span class="furigana">はんそく</span></rt></ruby>で <ruby>負<rt><span class="furigana">ま</span></rt></ruby>けました。,The athlete lost because he committed a foul.
対,つい,pair,このズボンは <ruby>上着<rt><span class="furigana">うわぎ</span></rt></ruby>と <ruby>対<rt><span class="furigana">つい</span></rt></ruby>になっています。,These trousers and this jacket are a pair.
対話,たいわ,dialogue; conversation,<ruby>親子<rt><span class="furigana">おやこ</span></rt></ruby>の <ruby>対話<rt><span class="furigana">たいわ</span></rt></ruby>は <ruby>大切<rt><span class="furigana">たいせつ</span></rt></ruby>だよ。,Conversation between a parent and a child is important.
対応,たいおう,correspondence,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はいつも <ruby>素早<rt><span class="furigana">すばや</span></rt></ruby>い <ruby>対応<rt><span class="furigana">たいおう</span></rt></ruby>をするね。,He always responds quickly.
反応,はんのう,reaction; response,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>良<rt><span class="furigana">よ</span></rt></ruby>い <ruby>反応<rt><span class="furigana">はんのう</span></rt></ruby>を <ruby>示<rt><span class="furigana">しめ</span></rt></ruby>したわ。,She reacted well.
問答,もんどう,questions and answers; dialogue,あなたと <ruby>問答<rt><span class="furigana">もんどう</span></rt></ruby>している <ruby>暇<rt><span class="furigana">ひま</span></rt></ruby>はないの。,I have no time to argue with you.
特有,とくゆう,particularity; uniqueness,これは <ruby>子供<rt><span class="furigana">こども</span></rt></ruby>に <ruby>特有<rt><span class="furigana">とくゆう</span></rt></ruby>の <ruby>病気<rt><span class="furigana">びょうき</span></rt></ruby>です。,This is an illness particular to children.
送別,そうべつ,farewell; send-off,<ruby>送別<rt><span class="furigana">そうべつ</span></rt></ruby>の <ruby>辞<rt><span class="furigana">じ</span></rt></ruby>は <ruby>誰<rt><span class="furigana">だれ</span></rt></ruby>に <ruby>頼<rt><span class="furigana">たの</span></rt></ruby>みましょうか。,Who shall we ask to give a farewell speech?
プライド,ぷらいど,pride,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はプライドが <ruby>高<rt><span class="furigana">たか</span></rt></ruby>い <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>です。,He is a man of great pride.
専用,せんよう,exclusive use,これは <ruby>女性<rt><span class="furigana">じょせい</span></rt></ruby> <ruby>専用<rt><span class="furigana">せんよう</span></rt></ruby>の <ruby>車両<rt><span class="furigana">しゃりょう</span></rt></ruby>です。,This is a women-only carriage.
知的,ちてき,intelligent,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はすごく <ruby>知的<rt><span class="furigana">ちてき</span></rt></ruby>な <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>です。,He's very intelligent.
経済的,けいざいてき,economical; economic,<ruby>経済<rt><span class="furigana">けいざい</span></rt></ruby> <ruby>的<rt><span class="furigana">てき</span></rt></ruby>な <ruby>効果<rt><span class="furigana">こうか</span></rt></ruby>は <ruby>計<rt><span class="furigana">はか</span></rt></ruby>り <ruby>知<rt><span class="furigana">し</span></rt></ruby>れません。,The economic effects are immeasurable.
論理的,ろんりてき,logical; rational,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>論理<rt><span class="furigana">ろんり</span></rt></ruby> <ruby>的<rt><span class="furigana">てき</span></rt></ruby>な <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>です。,He's a rational person.
形式的,けいしきてき,formal,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>形式<rt><span class="furigana">けいしき</span></rt></ruby> <ruby>的<rt><span class="furigana">てき</span></rt></ruby>な <ruby>質問<rt><span class="furigana">しつもん</span></rt></ruby>をしただけだった。,He asked formal questions only.
目的地,もくてきち,destination,やっと <ruby>目的<rt><span class="furigana">もくてき</span></rt></ruby> <ruby>地<rt><span class="furigana">ち</span></rt></ruby>に <ruby>着<rt><span class="furigana">つ</span></rt></ruby>いたよ。,I've finally arrived at the destination.
文化的,ぶんかてき,cultural,この <ruby>国<rt><span class="furigana">くに</span></rt></ruby>は <ruby>文化<rt><span class="furigana">ぶんか</span></rt></ruby> <ruby>的<rt><span class="furigana">てき</span></rt></ruby>な <ruby>事業<rt><span class="furigana">じぎょう</span></rt></ruby>に <ruby>力<rt><span class="furigana">ちから</span></rt></ruby>を <ruby>入<rt><span class="furigana">い</span></rt></ruby>れています。,This country is putting effort into its cultural projects.
男性的,だんせいてき,masculine; manly,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はとても <ruby>男性<rt><span class="furigana">だんせい</span></rt></ruby> <ruby>的<rt><span class="furigana">てき</span></rt></ruby>な <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>です。,He's a very manly person.
女性的,じょせいてき,feminine; womanly,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>言葉<rt><span class="furigana">ことば</span></rt></ruby> <ruby>遣<rt><span class="furigana">づか</span></rt></ruby>いが <ruby>少<rt><span class="furigana">すこ</span></rt></ruby>し <ruby>女性<rt><span class="furigana">じょせい</span></rt></ruby> <ruby>的<rt><span class="furigana">てき</span></rt></ruby>だね。,His way of talking is a little feminine.
並木,なみき,row (line) of trees,<ruby>駅前<rt><span class="furigana">えきまえ</span></rt></ruby>の <ruby>並木<rt><span class="furigana">なみき</span></rt></ruby>が <ruby>台風<rt><span class="furigana">たいふう</span></rt></ruby>で <ruby>倒<rt><span class="furigana">たお</span></rt></ruby>れたらしい。,I heard that the line of trees in front of the station fell over in the typhoon.
並み,なみ,ordinary; average,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>並<rt><span class="furigana">な</span></rt></ruby>みの <ruby>人間<rt><span class="furigana">にんげん</span></rt></ruby>ではありません。,He's not an average person.
平ら,たいら,flat; level,その <ruby>建物<rt><span class="furigana">たてもの</span></rt></ruby>の <ruby>屋根<rt><span class="furigana">やね</span></rt></ruby>は <ruby>平<rt><span class="furigana">たい</span></rt></ruby>らだね。,The roof on that building is flat.
不平,ふへい,discontent; complaint,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>はいつも <ruby>同僚<rt><span class="furigana">どうりょう</span></rt></ruby>の <ruby>不平<rt><span class="furigana">ふへい</span></rt></ruby>を <ruby>聞<rt><span class="furigana">き</span></rt></ruby>いているんだ。,I'm always hearing my colleague's complaints.
地平線,ちへいせん,horizon,<ruby>地平線<rt><span class="furigana">ちへいせん</span></rt></ruby>に <ruby>夕日<rt><span class="furigana">ゆうひ</span></rt></ruby>が <ruby>沈<rt><span class="furigana">しず</span></rt></ruby>むところだったの。,The sun was setting below the horizon.
水平線,すいへいせん,horizon,<ruby>水平<rt><span class="furigana">すいへい</span></rt></ruby> <ruby>線<rt><span class="furigana">せん</span></rt></ruby>に <ruby>太陽<rt><span class="furigana">たいよう</span></rt></ruby>が <ruby>沈<rt><span class="furigana">しず</span></rt></ruby>んでいった。,The sun was setting below the horizon.
平面,へいめん,flat surface,このメガネをかけると <ruby>平面<rt><span class="furigana">へいめん</span></rt></ruby>が <ruby>立体<rt><span class="furigana">りったい</span></rt></ruby>に <ruby>見<rt><span class="furigana">み</span></rt></ruby>えます。,Through these glasses; flat things look three-dimensional.
平方,へいほう,square (measure),この <ruby>土地<rt><span class="furigana">とち</span></rt></ruby>の <ruby>面積<rt><span class="furigana">めんせき</span></rt></ruby>は <ruby>約<rt><span class="furigana">やく</span></rt></ruby>１００ <ruby>平方<rt><span class="furigana">へいほう</span></rt></ruby>メートルです。,The area of this land is about 100 square meters.
上等,じょうとう,first-class; premium,<ruby>上等<rt><span class="furigana">じょうとう</span></rt></ruby>なワインを <ruby>飲<rt><span class="furigana">の</span></rt></ruby>んだの。,We drank premium wine.
同等,どうとう,equality; equivalence,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>には <ruby>大学生<rt><span class="furigana">だいがくせい</span></rt></ruby>と <ruby>同等<rt><span class="furigana">どうとう</span></rt></ruby>の <ruby>学力<rt><span class="furigana">がくりょく</span></rt></ruby>があります。,His academic skills are equivalent to that of a university student.
高等学校,こうとうがっこう,high school,<ruby>弟<rt><span class="furigana">おとうと</span></rt></ruby>が <ruby>高等<rt><span class="furigana">こうとう</span></rt></ruby> <ruby>学校<rt><span class="furigana">がっこう</span></rt></ruby>を <ruby>卒業<rt><span class="furigana">そつぎょう</span></rt></ruby>しました。,My little brother graduated from high school.
対等,たいとう,equal,その <ruby>子供<rt><span class="furigana">こども</span></rt></ruby>は <ruby>大人<rt><span class="furigana">おとな</span></rt></ruby>と <ruby>対等<rt><span class="furigana">たいとう</span></rt></ruby>に <ruby>話<rt><span class="furigana">はな</span></rt></ruby>していたよ。,That kid was talking with adults as equals.
不平等,ふびょうどう,unequal; unfair,<ruby>職場<rt><span class="furigana">しょくば</span></rt></ruby>での <ruby>男女<rt><span class="furigana">だんじょ</span></rt></ruby> <ruby>不平等<rt><span class="furigana">ふびょうどう</span></rt></ruby>はよく <ruby>見<rt><span class="furigana">み</span></rt></ruby>られるね。,Gender inequality in workplace is rather common.
病室,びょうしつ,hospital room,その <ruby>病室<rt><span class="furigana">びょうしつ</span></rt></ruby>はとても <ruby>広<rt><span class="furigana">ひろ</span></rt></ruby>くてきれいだった。,The hospital room was very large and clean.
急病,きゅうびょう,sudden illness,<ruby>知<rt><span class="furigana">し</span></rt></ruby>り <ruby>合<rt><span class="furigana">あ</span></rt></ruby>いが <ruby>急病<rt><span class="furigana">きゅうびょう</span></rt></ruby>で <ruby>倒<rt><span class="furigana">たお</span></rt></ruby>れた。,An acquaintance of mine suddenly fell ill.
グラウンド,ぐらうんど,field,<ruby>野球<rt><span class="furigana">やきゅう</span></rt></ruby> <ruby>部<rt><span class="furigana">ぶ</span></rt></ruby>はグラウンドで <ruby>練習<rt><span class="furigana">れんしゅう</span></rt></ruby>しています。,The baseball club is practicing at the field.
内科,ないか,internal medicine,<ruby>内科<rt><span class="furigana">ないか</span></rt></ruby>で <ruby>胃<rt><span class="furigana">い</span></rt></ruby>の <ruby>調子<rt><span class="furigana">ちょうし</span></rt></ruby>を <ruby>診<rt><span class="furigana">み</span></rt></ruby>てもらったよ。,I had my stomach examined in the internal medicine department.
自然科学,しぜんかがく,natural science,<ruby>姉<rt><span class="furigana">あね</span></rt></ruby>は <ruby>大学<rt><span class="furigana">だいがく</span></rt></ruby>で <ruby>自然<rt><span class="furigana">しぜん</span></rt></ruby> <ruby>科学<rt><span class="furigana">かがく</span></rt></ruby>を <ruby>学<rt><span class="furigana">まな</span></rt></ruby>んでいます。,My elder sister is studying natural science at university.
人文科学,じんぶんかがく,humanities,<ruby>大学<rt><span class="furigana">だいがく</span></rt></ruby>で <ruby>人文<rt><span class="furigana">じんぶん</span></rt></ruby> <ruby>科学<rt><span class="furigana">かがく</span></rt></ruby>を <ruby>専攻<rt><span class="furigana">せんこう</span></rt></ruby>しました。,I majored in humanities when I was in college.
社会科学,しゃかいかがく,social science,<ruby>社会<rt><span class="furigana">しゃかい</span></rt></ruby> <ruby>科学<rt><span class="furigana">かがく</span></rt></ruby>の <ruby>分野<rt><span class="furigana">ぶんや</span></rt></ruby>に <ruby>関心<rt><span class="furigana">かんしん</span></rt></ruby>があります。,I'm interested in the field of social science.
歯科,しか,dentistry,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>歯科<rt><span class="furigana">しか</span></rt></ruby> <ruby>医師<rt><span class="furigana">いし</span></rt></ruby>です。,He is a dentist.
科学者,かがくしゃ,scientist,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はとても <ruby>有名<rt><span class="furigana">ゆうめい</span></rt></ruby>な <ruby>科学<rt><span class="furigana">かがく</span></rt></ruby> <ruby>者<rt><span class="furigana">しゃ</span></rt></ruby>だ。,He is a very famous scientist.
死,し,death,<ruby>死<rt><span class="furigana">し</span></rt></ruby>を <ruby>恐<rt><span class="furigana">おそ</span></rt></ruby>れるのは <ruby>自然<rt><span class="furigana">しぜん</span></rt></ruby>なことです。,It's natural to be afraid of death.
生死,せいし,life and death,これは <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>の <ruby>生死<rt><span class="furigana">せいし</span></rt></ruby>にかかわる <ruby>問題<rt><span class="furigana">もんだい</span></rt></ruby>です。,This is a matter of life and death.
ファックス,ふぁっくす,fax,<ruby>詳細<rt><span class="furigana">しょうさい</span></rt></ruby>はファックスで <ruby>送<rt><span class="furigana">おく</span></rt></ruby>ります。,I'll send the details by fax.
死者,ししゃ,dead person,その <ruby>事故<rt><span class="furigana">じこ</span></rt></ruby>で３０ <ruby>人<rt><span class="furigana">にん</span></rt></ruby>の <ruby>死者<rt><span class="furigana">ししゃ</span></rt></ruby>が <ruby>出<rt><span class="furigana">で</span></rt></ruby>たの。,Thirty people died in the accident.
病死,びょうし,death from sickness,その <ruby>作家<rt><span class="furigana">さっか</span></rt></ruby>は３５ <ruby>歳<rt><span class="furigana">さい</span></rt></ruby>という <ruby>若<rt><span class="furigana">わか</span></rt></ruby>さで <ruby>病死<rt><span class="furigana">びょうし</span></rt></ruby>した。,The writer died of illness at the young age of 35.
多忙,たぼう,busy,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>多忙<rt><span class="furigana">たぼう</span></rt></ruby>な <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>です。,She's a busy person.
禁酒,きんしゅ,abstention from alcohol,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>禁酒<rt><span class="furigana">きんしゅ</span></rt></ruby>しています。,He's on the wagon.
酒屋,さかや,liquor store,そこの <ruby>酒屋<rt><span class="furigana">さかや</span></rt></ruby>さんでビールを <ruby>買<rt><span class="furigana">か</span></rt></ruby>ってきて。,Can you get some beer at that liquor store?
保険,ほけん,insurance,あなたは <ruby>保険<rt><span class="furigana">ほけん</span></rt></ruby>に <ruby>加入<rt><span class="furigana">かにゅう</span></rt></ruby>していますか。,Do you have insurance?
証券,しょうけん,securities,<ruby>証券<rt><span class="furigana">しょうけん</span></rt></ruby>を <ruby>売<rt><span class="furigana">う</span></rt></ruby>って <ruby>資金<rt><span class="furigana">しきん</span></rt></ruby>にしようと <ruby>思<rt><span class="furigana">おも</span></rt></ruby>うの。,I'm thinking of selling securities to make some funds.
保証人,ほしょうにん,guarantor,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>が <ruby>私<rt><span class="furigana">わたし</span></rt></ruby>の <ruby>保証<rt><span class="furigana">ほしょう</span></rt></ruby> <ruby>人<rt><span class="furigana">にん</span></rt></ruby>になってくれました。,He's agreed to serve as my guarantor.
存在,そんざい,existence,<ruby>宇宙<rt><span class="furigana">うちゅう</span></rt></ruby> <ruby>人<rt><span class="furigana">じん</span></rt></ruby>は <ruby>存在<rt><span class="furigana">そんざい</span></rt></ruby>すると <ruby>思<rt><span class="furigana">おも</span></rt></ruby>いますか。,Do you think that aliens exist?
注,ちゅう,annotation; explanatory note,<ruby>詳<rt><span class="furigana">くわ</span></rt></ruby>しくは <ruby>注<rt><span class="furigana">ちゅう</span></rt></ruby>を <ruby>読<rt><span class="furigana">よ</span></rt></ruby>んでください。,Please read the explanatory notes for more details.
不注意,ふちゅうい,careless,その <ruby>事故<rt><span class="furigana">じこ</span></rt></ruby>は <ruby>運転<rt><span class="furigana">うんてん</span></rt></ruby> <ruby>手<rt><span class="furigana">しゅ</span></rt></ruby>の <ruby>不注意<rt><span class="furigana">ふちゅうい</span></rt></ruby>が <ruby>原因<rt><span class="furigana">げんいん</span></rt></ruby>で <ruby>起<rt><span class="furigana">お</span></rt></ruby>きたの。,Careless driving was the cause of the accident.
合意,ごうい,mutual agreement,<ruby>両社<rt><span class="furigana">りょうしゃ</span></rt></ruby>が <ruby>合併<rt><span class="furigana">がっぺい</span></rt></ruby>に <ruby>合意<rt><span class="furigana">ごうい</span></rt></ruby>しました。,The two companies agreed to the merger.
パンダ,ぱんだ,panda,パンダは <ruby>笹<rt><span class="furigana">ささ</span></rt></ruby>を <ruby>食<rt><span class="furigana">た</span></rt></ruby>べます。,Pandas eat bamboo grass.
意図,いと,intention; meaning,あなたの <ruby>意図<rt><span class="furigana">いと</span></rt></ruby>はよく <ruby>分<rt><span class="furigana">わ</span></rt></ruby>かりました。,I fully understand what you mean.
同意,どうい,consent; agreement,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>意見<rt><span class="furigana">いけん</span></rt></ruby>には <ruby>同意<rt><span class="furigana">どうい</span></rt></ruby>できません。,I can't agree with his opinion.
決意,けつい,resolution; determination,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>決意<rt><span class="furigana">けつい</span></rt></ruby>は <ruby>堅<rt><span class="furigana">かた</span></rt></ruby>いな。,His determination is firm.
意欲,いよく,morale; motivation,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>仕事<rt><span class="furigana">しごと</span></rt></ruby>に <ruby>意欲<rt><span class="furigana">いよく</span></rt></ruby>を <ruby>燃<rt><span class="furigana">も</span></rt></ruby>やしています。,He is motivated to work.
意向,いこう,intention,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>意向<rt><span class="furigana">いこう</span></rt></ruby>を <ruby>聞<rt><span class="furigana">き</span></rt></ruby>いてみましょう。,Let's ask what his intentions are.
無意味,むいみ,meaningless,そんなことをしても <ruby>無意味<rt><span class="furigana">むいみ</span></rt></ruby>よ。,Doing such things is meaningless.
好意,こうい,good feeling; affection,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>に <ruby>好意<rt><span class="furigana">こうい</span></rt></ruby>をもっています。,He has feelings for her.
確保,かくほ,securement,<ruby>優<rt><span class="furigana">すぐ</span></rt></ruby>れた <ruby>人材<rt><span class="furigana">じんざい</span></rt></ruby>の <ruby>確保<rt><span class="furigana">かくほ</span></rt></ruby>は <ruby>重要<rt><span class="furigana">じゅうよう</span></rt></ruby>です。,Securing great talent is important.
確定,かくてい,(final) decision,<ruby>試合<rt><span class="furigana">しあい</span></rt></ruby>の <ruby>代表<rt><span class="furigana">だいひょう</span></rt></ruby>メンバーが <ruby>確定<rt><span class="furigana">かくてい</span></rt></ruby>した。,The team members of the game have been decided.
にこやか,にこやか,smiling; beaming (face),<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>らはにこやかに <ruby>挨拶<rt><span class="furigana">あいさつ</span></rt></ruby>を <ruby>交<rt><span class="furigana">か</span></rt></ruby>わしたけどね。,They greeted each other with smiles; though.
確信,かくしん,firm belief; convincement,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>は <ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>成功<rt><span class="furigana">せいこう</span></rt></ruby>を <ruby>確信<rt><span class="furigana">かくしん</span></rt></ruby>しています。,I'm convinced of his success.
確立,かくりつ,establishment,<ruby>北欧<rt><span class="furigana">ほくおう</span></rt></ruby>では <ruby>社会<rt><span class="furigana">しゃかい</span></rt></ruby> <ruby>保障<rt><span class="furigana">ほしょう</span></rt></ruby>が <ruby>確立<rt><span class="furigana">かくりつ</span></rt></ruby>されています。,In Northern Europe; social security is well established.
不確か,ふたしか,uncertain; unreliable,<ruby>人<rt><span class="furigana">ひと</span></rt></ruby>の <ruby>記憶<rt><span class="furigana">きおく</span></rt></ruby>は <ruby>不確<rt><span class="furigana">ふたし</span></rt></ruby>かよ。,Human memory is unreliable.
認可,にんか,approval; authorization,この <ruby>薬<rt><span class="furigana">くすり</span></rt></ruby>はまだ <ruby>認可<rt><span class="furigana">にんか</span></rt></ruby>されていません。,This drug has not been approved yet.
能率,のうりつ,efficiency,この <ruby>方法<rt><span class="furigana">ほうほう</span></rt></ruby>だと <ruby>能率<rt><span class="furigana">のうりつ</span></rt></ruby>がいいですね。,This method is more efficient.
軽率,けいそつ,careless; thoughtless,<ruby>軽率<rt><span class="furigana">けいそつ</span></rt></ruby>な <ruby>発言<rt><span class="furigana">はつげん</span></rt></ruby>はしないよう、 <ruby>気<rt><span class="furigana">き</span></rt></ruby>をつけなさい。,Be careful not to make any thoughtless comments.
率直,そっちょく,frank; openhearted,<ruby>率直<rt><span class="furigana">そっちょく</span></rt></ruby>なご <ruby>意見<rt><span class="furigana">いけん</span></rt></ruby>ありがとうございました。,Thank you for your frank opinion.
ジェット機,じぇっとき,jet airplane,ジェット <ruby>機<rt><span class="furigana">き</span></rt></ruby>が <ruby>飛<rt><span class="furigana">と</span></rt></ruby>んでいる。,A jet airplane is flying.
せっかち,せっかち,impatient; hasty,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はせっかちで <ruby>困<rt><span class="furigana">こま</span></rt></ruby>ります。,His impatience troubles me.
時機,じき,opportunity; chance,あせらずに <ruby>時機<rt><span class="furigana">じき</span></rt></ruby>を <ruby>待<rt><span class="furigana">ま</span></rt></ruby>つべきです。,You should patiently wait for the right opportunity.
機長,きちょう,(plane) captain,<ruby>機長<rt><span class="furigana">きちょう</span></rt></ruby>の <ruby>放送<rt><span class="furigana">ほうそう</span></rt></ruby>があったの。,There was an announcement from the captain.
旅客機,りょかくき,passenger plane,<ruby>旅客機<rt><span class="furigana">りょかくき</span></rt></ruby>が <ruby>墜落<rt><span class="furigana">ついらく</span></rt></ruby>した。,A passenger plane crashed.
器用,きよう,skillful; being good with one's hands,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はかなり <ruby>器用<rt><span class="furigana">きよう</span></rt></ruby>な <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>です。,He is very good with his hands.
受話器,じゅわき,telephone receiver,<ruby>受話器<rt><span class="furigana">じゅわき</span></rt></ruby>を <ruby>取<rt><span class="furigana">と</span></rt></ruby>ってもらえますか。,Could you hand me the receiver?
器械,きかい,instrument; equipment,<ruby>体育館<rt><span class="furigana">たいいくかん</span></rt></ruby>で <ruby>器械<rt><span class="furigana">きかい</span></rt></ruby>を <ruby>使<rt><span class="furigana">つか</span></rt></ruby>って <ruby>運動<rt><span class="furigana">うんどう</span></rt></ruby>したの。,I did exercise with equipment in the gym.
不器用,ぶきよう,clumsy; unskillful,<ruby>妹<rt><span class="furigana">いもうと</span></rt></ruby>は <ruby>不器用<rt><span class="furigana">ぶきよう</span></rt></ruby>で、 <ruby>料理<rt><span class="furigana">りょうり</span></rt></ruby>も <ruby>苦手<rt><span class="furigana">にがて</span></rt></ruby>なの。,My little sister is clumsy and not good at cooking.
器,うつわ,dish,この <ruby>器<rt><span class="furigana">うつわ</span></rt></ruby>は <ruby>上等<rt><span class="furigana">じょうとう</span></rt></ruby>ね。,This dish is high quality.
消火器,しょうかき,fire extinguisher,<ruby>消火<rt><span class="furigana">しょうか</span></rt></ruby> <ruby>器<rt><span class="furigana">き</span></rt></ruby>を <ruby>交換<rt><span class="furigana">こうかん</span></rt></ruby>しました。,I replaced the fire extinguisher.
いじめ,いじめ,bullying,<ruby>学校<rt><span class="furigana">がっこう</span></rt></ruby>でのいじめはなかなか <ruby>減<rt><span class="furigana">へ</span></rt></ruby>らない。,Bullying in schools is hard to decrease.
材木,ざいもく,timber; wood,<ruby>船<rt><span class="furigana">ふね</span></rt></ruby>から <ruby>材木<rt><span class="furigana">ざいもく</span></rt></ruby>が <ruby>降<rt><span class="furigana">お</span></rt></ruby>ろされていますね。,Timber is being unloaded from the ship.
取材,しゅざい,collection of data; reporting,テレビも <ruby>取材<rt><span class="furigana">しゅざい</span></rt></ruby>に <ruby>来<rt><span class="furigana">き</span></rt></ruby>たほど <ruby>有名<rt><span class="furigana">ゆうめい</span></rt></ruby>なレストランです。,The restaurant is so famous that even a TV crew came for reporting.
雨具,あまぐ,rainwear,<ruby>雨具<rt><span class="furigana">あまぐ</span></rt></ruby>の <ruby>用意<rt><span class="furigana">ようい</span></rt></ruby>を <ruby>忘<rt><span class="furigana">わす</span></rt></ruby>れないように。,Don't forget to prepare your rainwear.
準急,じゅんきゅう,local express,<ruby>新宿<rt><span class="furigana">しんじゅく</span></rt></ruby> <ruby>駅<rt><span class="furigana">えき</span></rt></ruby>まで <ruby>準急<rt><span class="furigana">じゅんきゅう</span></rt></ruby>で <ruby>行<rt><span class="furigana">い</span></rt></ruby>ったのよ。,I went to the Shinjyuku station by local express.
設立,せつりつ,establishment; foundation,<ruby>当社<rt><span class="furigana">とうしゃ</span></rt></ruby>は１０ <ruby>年<rt><span class="furigana">ねん</span></rt></ruby> <ruby>前<rt><span class="furigana">まえ</span></rt></ruby>に <ruby>設立<rt><span class="furigana">せつりつ</span></rt></ruby>されたのよ。,Our company was established ten years ago.
