粒,つぶ,grain; drop,その <ruby>子<rt><span class="furigana">こ</span></rt></ruby>は <ruby>大<rt><span class="furigana">おお</span></rt></ruby> <ruby>粒<rt><span class="furigana">つぶ</span></rt></ruby>の <ruby>涙<rt><span class="furigana">なみだ</span></rt></ruby>を <ruby>浮<rt><span class="furigana">う</span></rt></ruby>かべていたの。,The child's eyes were brimming with big teardrops.
クラシック,くらしっく,classical music; the classics,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>はクラシック <ruby>音楽<rt><span class="furigana">おんがく</span></rt></ruby>が <ruby>好<rt><span class="furigana">す</span></rt></ruby>きです。,She likes classical music.
炎,ほのお,flame; blaze,ろうそくの <ruby>炎<rt><span class="furigana">ほのお</span></rt></ruby>が <ruby>部屋<rt><span class="furigana">へや</span></rt></ruby>を <ruby>照<rt><span class="furigana">て</span></rt></ruby>らしたんだ。,The candle flame lit the room.
西暦,せいれき,Christian Era; A.D.,<ruby>西暦<rt><span class="furigana">せいれき</span></rt></ruby>１９６４ <ruby>年<rt><span class="furigana">ねん</span></rt></ruby>に <ruby>東京<rt><span class="furigana">とうきょう</span></rt></ruby>でオリンピックがあった。,The Tokyo Olympics were held in 1964.
皮,かわ,peel; skin,りんごの <ruby>皮<rt><span class="furigana">かわ</span></rt></ruby>をむきましたよ。,I peeled an apple.
皮肉,ひにく,sarcasm; irony,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>皮肉<rt><span class="furigana">ひにく</span></rt></ruby>ばかり <ruby>言<rt><span class="furigana">い</span></rt></ruby>います。,He always says sarcastic things.
皮膚,ひふ,skin,<ruby>冬<rt><span class="furigana">ふゆ</span></rt></ruby>は <ruby>皮膚<rt><span class="furigana">ひふ</span></rt></ruby>が <ruby>乾燥<rt><span class="furigana">かんそう</span></rt></ruby>しますね。,Our skin dries out in winter.
唇,くちびる,lip,<ruby>寒<rt><span class="furigana">さむ</span></rt></ruby>くて <ruby>唇<rt><span class="furigana">くちびる</span></rt></ruby>が <ruby>青<rt><span class="furigana">あお</span></rt></ruby>くなってしまった。,My lips have turned blue with cold.
解釈,かいしゃく,interpretation; explanation,この <ruby>詩<rt><span class="furigana">し</span></rt></ruby>を <ruby>解釈<rt><span class="furigana">かいしゃく</span></rt></ruby>してみましょう。,Let's try to interpret this poem.
プリント,ぷりんと,print,デジカメで <ruby>撮<rt><span class="furigana">と</span></rt></ruby>った <ruby>写真<rt><span class="furigana">しゃしん</span></rt></ruby>をプリントしたんだ。,I printed out the photograph that I took with my digital camera.
履歴書,りれきしょ,resume; curriculum vitae,<ruby>面接<rt><span class="furigana">めんせつ</span></rt></ruby>のために <ruby>履歴<rt><span class="furigana">りれき</span></rt></ruby> <ruby>書<rt><span class="furigana">しょ</span></rt></ruby>を <ruby>書<rt><span class="furigana">か</span></rt></ruby>きました。,I wrote a resume for my interview.
戸棚,とだな,cupboard,この <ruby>皿<rt><span class="furigana">さら</span></rt></ruby>を <ruby>戸棚<rt><span class="furigana">とだな</span></rt></ruby>にしまってください。,Please put away this plate in the cupboard.
翌年,よくねん,the following year,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>大学<rt><span class="furigana">だいがく</span></rt></ruby> <ruby>卒業<rt><span class="furigana">そつぎょう</span></rt></ruby>の <ruby>翌年<rt><span class="furigana">よくねん</span></rt></ruby>に <ruby>結婚<rt><span class="furigana">けっこん</span></rt></ruby>したの。,She married the year after graduating from university.
新鮮,しんせん,fresh,この <ruby>店<rt><span class="furigana">みせ</span></rt></ruby>では <ruby>新鮮<rt><span class="furigana">しんせん</span></rt></ruby>な <ruby>野菜<rt><span class="furigana">やさい</span></rt></ruby>が <ruby>買<rt><span class="furigana">か</span></rt></ruby>えますよ。,You can buy fresh vegetables at this store.
要旨,ようし,overview; summary,<ruby>会議<rt><span class="furigana">かいぎ</span></rt></ruby>の <ruby>要旨<rt><span class="furigana">ようし</span></rt></ruby>は <ruby>次<rt><span class="furigana">つぎ</span></rt></ruby>のとおりです。,The overview of the meeting is as follows.
幕,まく,curtain,ステージの <ruby>幕<rt><span class="furigana">まく</span></rt></ruby>が <ruby>上<rt><span class="furigana">あ</span></rt></ruby>がったんだ。,The stage curtain rose.
ボーナス,ぼーなす,bonus,<ruby>今年<rt><span class="furigana">ことし</span></rt></ruby>はボーナスがたくさん <ruby>出<rt><span class="furigana">で</span></rt></ruby>ました。,We got a lot of bonuses this year.
暮らし,くらし,living; livelihood,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>毎日<rt><span class="furigana">まいにち</span></rt></ruby>の <ruby>暮<rt><span class="furigana">く</span></rt></ruby>らしを <ruby>楽<rt><span class="furigana">たの</span></rt></ruby>しんでいますね。,She's enjoying her daily life.
墓,はか,grave; gravestone,<ruby>祖父<rt><span class="furigana">そふ</span></rt></ruby>の <ruby>墓<rt><span class="furigana">はか</span></rt></ruby>は <ruby>近<rt><span class="furigana">ちか</span></rt></ruby>くにあります。,My grandfather's grave is nearby.
芽,め,bud; sprout,チューリップの <ruby>芽<rt><span class="furigana">め</span></rt></ruby>が <ruby>出<rt><span class="furigana">で</span></rt></ruby>ました。,The tulip buds have sprouted.
推薦,すいせん,recommendation; nomination,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>会長<rt><span class="furigana">かいちょう</span></rt></ruby>に <ruby>推薦<rt><span class="furigana">すいせん</span></rt></ruby>されたよ。,He was nominated as chairperson.
ポスター,ぽすたー,poster,<ruby>電柱<rt><span class="furigana">でんちゅう</span></rt></ruby>にポスターが <ruby>貼<rt><span class="furigana">は</span></rt></ruby>ってあった。,There was a poster on the telegraph pole.
儀式,ぎしき,ceremony; ritual,<ruby>儀式<rt><span class="furigana">ぎしき</span></rt></ruby>には <ruby>作法<rt><span class="furigana">さほう</span></rt></ruby>があります。,Ceremonies have their rules of etiquette.
犠牲,ぎせい,sacrifice; loss,<ruby>多<rt><span class="furigana">おお</span></rt></ruby>くの <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>が <ruby>災害<rt><span class="furigana">さいがい</span></rt></ruby>の <ruby>犠牲<rt><span class="furigana">ぎせい</span></rt></ruby>になったの。,A lot of people lost their lives in the disaster.
赤ん坊,あかんぼう,(human) baby,その <ruby>頃<rt><span class="furigana">ころ</span></rt></ruby> <ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はまだ <ruby>赤<rt><span class="furigana">あか</span></rt></ruby>ん <ruby>坊<rt><span class="furigana">ぼう</span></rt></ruby>だったよね。,He was still a baby in those days.
レンズ,れんず,lens,<ruby>眼鏡<rt><span class="furigana">めがね</span></rt></ruby>のレンズを <ruby>替<rt><span class="furigana">か</span></rt></ruby>えました。,I changed the lenses in my glasses.
旗,はた,flag; banner,<ruby>旗<rt><span class="furigana">はた</span></rt></ruby>が <ruby>風<rt><span class="furigana">かぜ</span></rt></ruby>に <ruby>揺<rt><span class="furigana">ゆ</span></rt></ruby>れている。,The flag is waving in the wind.
竹,たけ,bamboo,この <ruby>笛<rt><span class="furigana">ふえ</span></rt></ruby>は <ruby>竹<rt><span class="furigana">たけ</span></rt></ruby>でできている。,This flute is made of bamboo.
筆記用具,ひっきようぐ,pens and pencils; writing materials,<ruby>今日<rt><span class="furigana">きょう</span></rt></ruby>は <ruby>筆記用具<rt><span class="furigana">ひっきようぐ</span></rt></ruby>を <ruby>忘<rt><span class="furigana">わす</span></rt></ruby>れました。,I forgot my writing materials today.
筆者,ひっしゃ,writer; author,<ruby>筆者<rt><span class="furigana">ひっしゃ</span></rt></ruby>の <ruby>趣旨<rt><span class="furigana">しゅし</span></rt></ruby>を <ruby>考<rt><span class="furigana">かんが</span></rt></ruby>えてください。,Please consider the author's point.
筆,ふで,writing brush,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>筆<rt><span class="furigana">ふで</span></rt></ruby>で <ruby>手紙<rt><span class="furigana">てがみ</span></rt></ruby>を <ruby>書<rt><span class="furigana">か</span></rt></ruby>いたの。,He wrote a letter with a brush.
マイク,まいく,microphone,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>はマイクを <ruby>持<rt><span class="furigana">も</span></rt></ruby>って <ruby>話<rt><span class="furigana">はな</span></rt></ruby>し <ruby>始<rt><span class="furigana">はじ</span></rt></ruby>めたの。,She took the microphone and began to talk.
筋,すじ,muscle; nerve,<ruby>転<rt><span class="furigana">ころ</span></rt></ruby>んで <ruby>筋<rt><span class="furigana">すじ</span></rt></ruby>を <ruby>痛<rt><span class="furigana">いた</span></rt></ruby>めてしまいました。,I fell down and hurt my tendon.
筋肉,きんにく,muscle,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>最近<rt><span class="furigana">さいきん</span></rt></ruby> <ruby>筋肉<rt><span class="furigana">きんにく</span></rt></ruby>を <ruby>鍛<rt><span class="furigana">きた</span></rt></ruby>えているよ。,He has been building up his muscles recently.
布,ぬの,cloth,この <ruby>布<rt><span class="furigana">ぬの</span></rt></ruby>はカーテンに <ruby>使<rt><span class="furigana">つか</span></rt></ruby>えます。,This cloth can be used for curtains.
包丁,ほうちょう,kitchen knife,<ruby>包丁<rt><span class="furigana">ほうちょう</span></rt></ruby>で <ruby>指<rt><span class="furigana">ゆび</span></rt></ruby>を <ruby>切<rt><span class="furigana">き</span></rt></ruby>った。,I cut my finger with a kitchen knife.
まとめ,まとめ,summary; conclusion,<ruby>論文<rt><span class="furigana">ろんぶん</span></rt></ruby>のまとめを <ruby>書<rt><span class="furigana">か</span></rt></ruby>いています。,I'm writing a conclusion of my thesis.
中旬,ちゅうじゅん,middle ten days of a month,<ruby>来月<rt><span class="furigana">らいげつ</span></rt></ruby> <ruby>中旬<rt><span class="furigana">ちゅうじゅん</span></rt></ruby>にフランスへ <ruby>行<rt><span class="furigana">い</span></rt></ruby>きます。,I'll go to France in the middle of next month.
下旬,げじゅん,the last ten days (of a month),この <ruby>仕事<rt><span class="furigana">しごと</span></rt></ruby>は <ruby>来月<rt><span class="furigana">らいげつ</span></rt></ruby>の <ruby>下旬<rt><span class="furigana">げじゅん</span></rt></ruby>には <ruby>終<rt><span class="furigana">お</span></rt></ruby>わります。,I'll finish this work at the end of next month.
餌,えさ,bait; feed,<ruby>毎日<rt><span class="furigana">まいにち</span></rt></ruby> <ruby>金魚<rt><span class="furigana">きんぎょ</span></rt></ruby>に <ruby>餌<rt><span class="furigana">えさ</span></rt></ruby>をやります。,I feed my goldfish everyday.
通帳,つうちょう,bankbook; passbook,<ruby>銀行<rt><span class="furigana">ぎんこう</span></rt></ruby>の <ruby>通帳<rt><span class="furigana">つうちょう</span></rt></ruby>を <ruby>持<rt><span class="furigana">も</span></rt></ruby>ってきてください。,Please bring your bank book.
旧,きゅう,old; former,<ruby>旧<rt><span class="furigana">きゅう</span></rt></ruby>ソビエトは <ruby>今<rt><span class="furigana">いま</span></rt></ruby>はロシアと <ruby>呼<rt><span class="furigana">よ</span></rt></ruby>ばれている。,The former Soviet Union is now called Russia.
育児,いくじ,childcare; child-raising,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>育児<rt><span class="furigana">いくじ</span></rt></ruby>で <ruby>忙<rt><span class="furigana">いそが</span></rt></ruby>しいよ。,She is busy taking care of her children.
嫁,よめ,bride; daughter-in-law,<ruby>姉<rt><span class="furigana">あね</span></rt></ruby>が <ruby>嫁<rt><span class="furigana">よめ</span></rt></ruby>にいったの。,My big sister got married.
幼児,ようじ,young child,<ruby>幼児<rt><span class="furigana">ようじ</span></rt></ruby>は <ruby>入場<rt><span class="furigana">にゅうじょう</span></rt></ruby> <ruby>無料<rt><span class="furigana">むりょう</span></rt></ruby>です。,There's no admission fee for small children.
眼科,がんか,ophthalmology; eye clinic,<ruby>眼科<rt><span class="furigana">がんか</span></rt></ruby>で <ruby>視力<rt><span class="furigana">しりょく</span></rt></ruby> <ruby>検査<rt><span class="furigana">けんさ</span></rt></ruby>をしました。,I took a vision test at the eye clinic.
居眠り,いねむり,doze; catnap,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はソファーで <ruby>居眠<rt><span class="furigana">いねむ</span></rt></ruby>りをしているよ。,He is dozing on the sofa.
瞬間,しゅんかん,moment,その <ruby>瞬間<rt><span class="furigana">しゅんかん</span></rt></ruby>、 <ruby>猫<rt><span class="furigana">ねこ</span></rt></ruby>が <ruby>跳<rt><span class="furigana">と</span></rt></ruby>び <ruby>出<rt><span class="furigana">だ</span></rt></ruby>しました。,At that moment; a cat ran out.
一瞬,いっしゅん,instant; moment,<ruby>一瞬<rt><span class="furigana">いっしゅん</span></rt></ruby> <ruby>自分<rt><span class="furigana">じぶん</span></rt></ruby>の <ruby>耳<rt><span class="furigana">みみ</span></rt></ruby>を <ruby>疑<rt><span class="furigana">うたが</span></rt></ruby>ったよ。,For a moment I couldn't believe what I heard.
睡眠,すいみん,sleep,１ <ruby>日<rt><span class="furigana">にち</span></rt></ruby>７ <ruby>時間<rt><span class="furigana">じかん</span></rt></ruby>は <ruby>睡眠<rt><span class="furigana">すいみん</span></rt></ruby>を <ruby>取<rt><span class="furigana">と</span></rt></ruby>るようにしています。,I try to get seven hours of sleep every day.
拝見,はいけん,look at; see (humble),あなたの <ruby>著書<rt><span class="furigana">ちょしょ</span></rt></ruby>を <ruby>拝見<rt><span class="furigana">はいけん</span></rt></ruby>しました。,I read your book.
信仰,しんこう,faith; religious belief,<ruby>信仰<rt><span class="furigana">しんこう</span></rt></ruby>は <ruby>心<rt><span class="furigana">こころ</span></rt></ruby>の <ruby>支<rt><span class="furigana">ささ</span></rt></ruby>えです。,Faith uplifts one's spirit.
隅,すみ,corner,<ruby>部屋<rt><span class="furigana">へや</span></rt></ruby>の <ruby>隅<rt><span class="furigana">すみ</span></rt></ruby>に <ruby>椅子<rt><span class="furigana">いす</span></rt></ruby>が <ruby>積<rt><span class="furigana">つ</span></rt></ruby>んであったの。,There was a pile of chairs on the corner of the room.
城,しろ,castle,<ruby>今回<rt><span class="furigana">こんかい</span></rt></ruby>の <ruby>旅行<rt><span class="furigana">りょこう</span></rt></ruby>ではヨーロッパの <ruby>城<rt><span class="furigana">しろ</span></rt></ruby>を <ruby>見<rt><span class="furigana">み</span></rt></ruby>て <ruby>回<rt><span class="furigana">まわ</span></rt></ruby>ります。,I will look around some European castles on this trip.
つながり,つながり,connection; relationship,この <ruby>文<rt><span class="furigana">ぶん</span></rt></ruby>のつながりはおかしいです。,The flow of this sentence is strange.
俳優,はいゆう,actor,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>俳優<rt><span class="furigana">はいゆう</span></rt></ruby>です。,He's an actor.
後悔,こうかい,regret,<ruby>後悔<rt><span class="furigana">こうかい</span></rt></ruby>しても、しょうがない。,There is no point in regretting.
俺,おれ,I (masculine sense),<ruby>俺<rt><span class="furigana">おれ</span></rt></ruby>の <ruby>頼<rt><span class="furigana">たの</span></rt></ruby>みを <ruby>聞<rt><span class="furigana">き</span></rt></ruby>いてくれ。,Do me a favor.
タイヤ,たいや,tire,タイヤを <ruby>交換<rt><span class="furigana">こうかん</span></rt></ruby>してください。,Please change the tires.
相撲,すもう,Japanese-style wrestling,<ruby>相撲<rt><span class="furigana">すもう</span></rt></ruby> <ruby>取<rt><span class="furigana">と</span></rt></ruby>りはたいてい <ruby>体<rt><span class="furigana">からだ</span></rt></ruby>がとても <ruby>大<rt><span class="furigana">おお</span></rt></ruby>きいね。,Sumo wrestlers are usually very big.
寮,りょう,dormitory,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>会社<rt><span class="furigana">かいしゃ</span></rt></ruby>の <ruby>寮<rt><span class="furigana">りょう</span></rt></ruby>に <ruby>住<rt><span class="furigana">す</span></rt></ruby>んでいます。,He lives in a company dormitory.
宗教,しゅうきょう,religion,<ruby>宗教<rt><span class="furigana">しゅうきょう</span></rt></ruby>を <ruby>持<rt><span class="furigana">も</span></rt></ruby>たない <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>もたくさんいるわ。,There are many people who have no religion as well.
宣伝,せんでん,publicity; advertisement,その <ruby>商品<rt><span class="furigana">しょうひん</span></rt></ruby>の <ruby>宣伝<rt><span class="furigana">せんでん</span></rt></ruby>をよく <ruby>見<rt><span class="furigana">み</span></rt></ruby>かけます。,I see this product advertisement a lot.
憲法,けんぽう,constitution; constitutional law,<ruby>憲法<rt><span class="furigana">けんぽう</span></rt></ruby>を <ruby>改正<rt><span class="furigana">かいせい</span></rt></ruby>することは <ruby>難<rt><span class="furigana">むずか</span></rt></ruby>しいわね。,It is difficult to revise the constitution.
大臣,だいじん,minister,<ruby>大臣<rt><span class="furigana">だいじん</span></rt></ruby>が <ruby>汚職<rt><span class="furigana">おしょく</span></rt></ruby>で <ruby>逮捕<rt><span class="furigana">たいほ</span></rt></ruby>されました。,The minister was arrested for corruption.
臨時,りんじ,temporary; provisional,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>臨時<rt><span class="furigana">りんじ</span></rt></ruby>の <ruby>店員<rt><span class="furigana">てんいん</span></rt></ruby>です。,She's a temporary clerk.
覚悟,かくご,readiness; resolution,<ruby>覚悟<rt><span class="furigana">かくご</span></rt></ruby>はできています。,I am ready.
自慢,じまん,showing off; boast,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>はよく <ruby>自分<rt><span class="furigana">じぶん</span></rt></ruby>の <ruby>成績<rt><span class="furigana">せいせき</span></rt></ruby>を <ruby>自慢<rt><span class="furigana">じまん</span></rt></ruby>するよね。,She often boasts about her grades.
食卓,しょくたく,dining table,<ruby>食卓<rt><span class="furigana">しょくたく</span></rt></ruby>に <ruby>花<rt><span class="furigana">はな</span></rt></ruby>を <ruby>飾<rt><span class="furigana">かざ</span></rt></ruby>りましょう。,Let's decorate our dining table with flowers.
スピーカー,すぴーかー,speaker,このスピーカーは <ruby>音<rt><span class="furigana">おと</span></rt></ruby>がいいですね。,This speaker has good sound.
焦点,しょうてん,focus; focal point,<ruby>焦点<rt><span class="furigana">しょうてん</span></rt></ruby>を <ruby>絞<rt><span class="furigana">しぼ</span></rt></ruby>って <ruby>話<rt><span class="furigana">はな</span></rt></ruby>しましょう。,Let's focus on the matter.
収穫,しゅうかく,harvest; harvesting,お <ruby>米<rt><span class="furigana">こめ</span></rt></ruby>の <ruby>収穫<rt><span class="furigana">しゅうかく</span></rt></ruby>が <ruby>始<rt><span class="furigana">はじ</span></rt></ruby>まったね。,The rice harvest has started.
幼稚園,ようちえん,kindergarten,<ruby>娘<rt><span class="furigana">むすめ</span></rt></ruby>は <ruby>幼稚園<rt><span class="furigana">ようちえん</span></rt></ruby>に <ruby>通<rt><span class="furigana">かよ</span></rt></ruby>っています。,My daughter goes to kindergarten.
穏やか,おだやか,calm; quiet,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>らは <ruby>穏<rt><span class="furigana">おだ</span></rt></ruby>やかな <ruby>暮<rt><span class="furigana">く</span></rt></ruby>らしをしているの。,They live a quiet life.
陰,かげ,shade,<ruby>陰<rt><span class="furigana">かげ</span></rt></ruby>で <ruby>少<rt><span class="furigana">すこ</span></rt></ruby>し <ruby>休憩<rt><span class="furigana">きゅうけい</span></rt></ruby>しましょう。,Let's take a rest in the shade.
テンポ,てんぽ,tempo; pace,この <ruby>曲<rt><span class="furigana">きょく</span></rt></ruby>はテンポが <ruby>速<rt><span class="furigana">はや</span></rt></ruby>いですね。,This tune has a fast tempo.
魅力,みりょく,charm; attraction,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>の <ruby>明<rt><span class="furigana">あか</span></rt></ruby>るさに <ruby>魅力<rt><span class="furigana">みりょく</span></rt></ruby>を <ruby>感<rt><span class="furigana">かん</span></rt></ruby>じました。,I was charmed by her cheerfulness.
基礎,きそ,base; foundation,<ruby>今<rt><span class="furigana">いま</span></rt></ruby>ドイツ <ruby>語<rt><span class="furigana">ご</span></rt></ruby>の <ruby>基礎<rt><span class="furigana">きそ</span></rt></ruby>を <ruby>学<rt><span class="furigana">まな</span></rt></ruby>んでいます。,We are learning the basics of German at the moment.
貝,かい,shellfish; shell,<ruby>浜辺<rt><span class="furigana">はまべ</span></rt></ruby>できれいな <ruby>貝<rt><span class="furigana">かい</span></rt></ruby>を <ruby>拾<rt><span class="furigana">ひろ</span></rt></ruby>いました。,I picked up a beautiful shell on the beach.
オーケストラ,おーけすとら,orchestra,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はオーケストラを <ruby>指揮<rt><span class="furigana">しき</span></rt></ruby>しているの。,He is conducting the orchestra.
矛盾,むじゅん,contradiction,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>言<rt><span class="furigana">い</span></rt></ruby>っていることは <ruby>矛盾<rt><span class="furigana">むじゅん</span></rt></ruby>しています。,What he says is contradictory.
倉庫,そうこ,warehouse; storehouse,この <ruby>荷物<rt><span class="furigana">にもつ</span></rt></ruby>を <ruby>倉庫<rt><span class="furigana">そうこ</span></rt></ruby>に <ruby>運<rt><span class="furigana">はこ</span></rt></ruby>びましょう。,Let's take these packages to the warehouse.
洗剤,せんざい,detergent,<ruby>床<rt><span class="furigana">ゆか</span></rt></ruby>に <ruby>洗剤<rt><span class="furigana">せんざい</span></rt></ruby>をこぼしてしまいました。,I spilt detergent on the floor.
真剣,しんけん,serious; attentive,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>真剣<rt><span class="furigana">しんけん</span></rt></ruby>に <ruby>話<rt><span class="furigana">はなし</span></rt></ruby>を <ruby>聞<rt><span class="furigana">き</span></rt></ruby>いていました。,He was listening attentively to the story.
刑事,けいじ,detective,<ruby>刑事<rt><span class="furigana">けいじ</span></rt></ruby>が <ruby>現場<rt><span class="furigana">げんば</span></rt></ruby>を <ruby>調<rt><span class="furigana">しら</span></rt></ruby>べているわ。,The detective is investigating the crime scene.
アンテナ,あんてな,antenna,<ruby>屋上<rt><span class="furigana">おくじょう</span></rt></ruby>にアンテナが <ruby>立<rt><span class="furigana">た</span></rt></ruby>っていますね。,An antenna is standing on the rooftop.
海老,えび,shrimp,<ruby>海老<rt><span class="furigana">えび</span></rt></ruby>の <ruby>天<rt><span class="furigana">てん</span></rt></ruby>ぷらは <ruby>私<rt><span class="furigana">わたし</span></rt></ruby>の <ruby>好物<rt><span class="furigana">こうぶつ</span></rt></ruby>です。,Shrimp tempura is my favorite dish.
老人,ろうじん,old person; elderly,<ruby>子供<rt><span class="furigana">こども</span></rt></ruby>が <ruby>老人<rt><span class="furigana">ろうじん</span></rt></ruby>の <ruby>手<rt><span class="furigana">て</span></rt></ruby>を <ruby>引<rt><span class="furigana">ひ</span></rt></ruby>いて <ruby>歩<rt><span class="furigana">ある</span></rt></ruby>いていたの。,A child was holding an old person's hand as they walked.
スタンド,すたんど,table lamp; desk lamp,<ruby>姉<rt><span class="furigana">あね</span></rt></ruby>はスタンドの <ruby>下<rt><span class="furigana">した</span></rt></ruby>で <ruby>本<rt><span class="furigana">ほん</span></rt></ruby>を <ruby>読<rt><span class="furigana">よ</span></rt></ruby>んでいたんだ。,My elder sister was reading a book by a desk lamp.
無駄遣い,むだづかい,wasteful spending,<ruby>無駄遣<rt><span class="furigana">むだづか</span></rt></ruby>いを <ruby>親<rt><span class="furigana">おや</span></rt></ruby>に <ruby>叱<rt><span class="furigana">しか</span></rt></ruby>られたよ。,My parents reproached me for being wasteful.
丘,おか,hill,<ruby>丘<rt><span class="furigana">おか</span></rt></ruby>の <ruby>上<rt><span class="furigana">うえ</span></rt></ruby>にホテルが <ruby>建<rt><span class="furigana">た</span></rt></ruby>ちましたね。,A hotel was built on top of the hill.
庁,ちょう,public office; agency,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>県<rt><span class="furigana">けん</span></rt></ruby> <ruby>庁<rt><span class="furigana">ちょう</span></rt></ruby>で <ruby>働<rt><span class="furigana">はたら</span></rt></ruby>いています。,He works for the prefectural office.
官庁,かんちょう,government office,その <ruby>古<rt><span class="furigana">ふる</span></rt></ruby>い <ruby>建物<rt><span class="furigana">たてもの</span></rt></ruby>は <ruby>官庁<rt><span class="furigana">かんちょう</span></rt></ruby>です。,That old building is the government office.
摩擦,まさつ,friction,その <ruby>二<rt><span class="furigana">ふた</span></rt></ruby>つの <ruby>国<rt><span class="furigana">くに</span></rt></ruby>に <ruby>摩擦<rt><span class="furigana">まさつ</span></rt></ruby>が <ruby>生<rt><span class="furigana">しょう</span></rt></ruby>じたんだ。,Friction arose between the two countries.
ブレーキ,ぶれーき,brake,<ruby>赤信号<rt><span class="furigana">あかしんごう</span></rt></ruby>でブレーキを <ruby>踏<rt><span class="furigana">ふ</span></rt></ruby>んだの。,I stepped on the brake at the red light.
後輩,こうはい,one's junior,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>大学<rt><span class="furigana">だいがく</span></rt></ruby>の <ruby>後輩<rt><span class="furigana">こうはい</span></rt></ruby>です。,He's my junior in college.
香り,かおり,fragrance,この <ruby>花<rt><span class="furigana">はな</span></rt></ruby>はいい <ruby>香<rt><span class="furigana">かお</span></rt></ruby>りがしますね。,This flower smells good.
冒険,ぼうけん,adventure; venture,<ruby>昔<rt><span class="furigana">むかし</span></rt></ruby>の <ruby>子供<rt><span class="furigana">こども</span></rt></ruby>たちは <ruby>冒険<rt><span class="furigana">ぼうけん</span></rt></ruby> <ruby>小説<rt><span class="furigana">しょうせつ</span></rt></ruby>をよく <ruby>読<rt><span class="furigana">よ</span></rt></ruby>みました。,Children in the old days used to read a lot of adventure novels.
敷金,しききん,deposit; key money,マンションの <ruby>敷金<rt><span class="furigana">しききん</span></rt></ruby>を <ruby>払<rt><span class="furigana">はら</span></rt></ruby>いました。,I paid the deposit on the apartment.
ナンバー,なんばー,number,その <ruby>車<rt><span class="furigana">くるま</span></rt></ruby>のナンバーを <ruby>覚<rt><span class="furigana">おぼ</span></rt></ruby>えていますか。,Do you remember the car's license number?
勇気,ゆうき,courage,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>勇気<rt><span class="furigana">ゆうき</span></rt></ruby>があるね。,He's courageous.
勘定,かんじょう,check; count,お <ruby>勘定<rt><span class="furigana">かんじょう</span></rt></ruby>をしてください。,Can I have the check; please?
霧,きり,fog; mist,<ruby>霧<rt><span class="furigana">きり</span></rt></ruby>の <ruby>深<rt><span class="furigana">ふか</span></rt></ruby>い <ruby>夜<rt><span class="furigana">よる</span></rt></ruby>のことでした。,It was a foggy night.
雰囲気,ふんいき,atmosphere; mood,とても <ruby>雰囲気<rt><span class="furigana">ふんいき</span></rt></ruby>のいいお <ruby>店<rt><span class="furigana">みせ</span></rt></ruby>ですね。,The shop has a really good atmosphere.
ストップ,すとっぷ,stop,ここでいったんストップしてください。,Please stop here at once.
公衆,こうしゅう,public,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>公衆<rt><span class="furigana">こうしゅう</span></rt></ruby> <ruby>電話<rt><span class="furigana">でんわ</span></rt></ruby>を <ruby>探<rt><span class="furigana">さが</span></rt></ruby>したの。,He looked for a public phone.
舞台,ぶたい,stage; setting,その <ruby>物語<rt><span class="furigana">ものがたり</span></rt></ruby>は <ruby>京都<rt><span class="furigana">きょうと</span></rt></ruby>が <ruby>舞台<rt><span class="furigana">ぶたい</span></rt></ruby>だ。,The story is set in Kyoto.
踊り,おどり,dance; dancing,この <ruby>踊<rt><span class="furigana">おど</span></rt></ruby>りは <ruby>易<rt><span class="furigana">やさ</span></rt></ruby>しいですよ。,This dance is easy.
