坚实,jiānshí,firm and substantial; solid,,,
启事,qǐshì,announcement; public information (usually posted on a billboard),,,
后勤,hòuqín,logistics,,,
面貌,miànmào,appearance; looks; features,姐妹俩的面貌相似。,Jiěmèi liǎ de miànmào xiāngsì.,The two sisters look similar.
雌雄,cíxióng,male and female; winners and losers,,,
重叠,chóngdié,to overlap,,,
相差,xiāngchà,differ; difference,他们的身高相差悬殊。,Tāmen de shēngāo xiāngchà xuánshū.,There's such a big difference in their height.
深奥,shēn'ào,profound; deep,这道题目太深奥，我不会做。,Zhè dào tímù tài shēn'ào wǒ bù huì zuò.,This problem is over my head I can't do it.
周密,zhōumì,meticulous; careful; thorough,,,
凶恶,xiōng'è,fierce; ferocious; menacing,他的长相很凶恶。,Tā de zhǎngxiàng hěn xiōng'è.,His appearance is very ferocious.
铸造,zhùzào,cast (pour metal into a mold),,,
枯萎,kūwěi,wither; withered,花枯萎了。,Huā kūwěi le.,The flower has withered.
投掷,tóuzhì,throw something a long distance; hurl,,,
急剧,jíjù,rapid; sudden,,,
出息,chūxi,future prospects; aspiration; promise,,,
优异,yōuyì,exceptional; excellent; outstandingly good,,,
专题,zhuāntí,special topic; questions; special matter or subject,,,
鼓动,gǔdòng,agitate; instigate,,,
雪上加霜,xuěshàngjiāshuāng,(literally) add frost to snow; one disaster after another; insult added to injury,,,
转让,zhuǎnràng,transfer (technology good etc.); make over,,,
范畴,fànchóu,category,,,
致辞,zhìcí,make/deliver a speech,,,
田径,tiánjìng,track and field,,,
摸索,mōsuo,feel about; grope around; fumble,,,
排放,páifàng,to discharge; emit,工厂排放污水。,Gōngchǎng páifàng wūshuǐ.,The factory is discharging polluted water.
固体,gùtǐ,solid,,,
伯母,bómǔ,aunt; wife of father's older brother,,,
饲养,sìyǎng,to raise; to rear (domestic animal),,,
迁就,qiānjiù,humor; yield; adapt to; accommodate (something),,,
轮船,lúnchuán,steamship,用轮船来运输货物。,Yòng lúnchuán lái yùnshū huòwù.,Transport the cargo by ship.
解体,jiětǐ,disintegrate,苏联已经解体了。,Sūlián yǐjīng jiětǐ le.,The former Soviet Union has disintegrated.
舟,zhōu,boat (Kangxi radical 137),龙舟运动起源于中国。,Lóngzhōu yùndòng qǐyuán yú Zhōngguó.,The dragon boat sport originated in China.
腥,xīng,fishy (smell),鱼有腥味。,Yú yǒu xīngwèi.,The fish smells fishy.
改良,gǎiliáng,improve; to reform,,,
布局,bùjú,arrangement; composition; layout,,,
博览会,bólǎnhuì,(international) exhibition,,,
勤劳,qínláo,hardworking; diligent; industrious,我们常用蜜蜂比喻勤劳的人。,Wǒmen cháng yòng mìfēng bǐyù qínláo de rén.,We often use bees as a metaphor for diligent people.
利害,lìhai,serious; formidable; devastating; (-hài: advantages and disadvantages),,,
作废,zuòfèi,cancellation; delete; to nullify; to expire and thus lose validity,,,
阵容,zhènróng,line-up (sports); troop arrangement,,,
规格,guīgé,standard; norm; specification,,,
统筹兼顾,tǒngchóujiāngù,take every aspects into consideration through plan and preparation,,,
简陋,jiǎnlòu,simple and crude (i.e. room or building),,,
简化,jiǎnhuà,simplify; simplification,,,
果断,guǒduàn,firm; decisive,,,
提炼,tíliàn,extract and purify (ore minerals etc.); refine,,,
唯独,wéidú,only; just (i.e. it is only that ...); alone,,,
反思,fǎnsī,think back over something that happened; to reflect; introspection,,,
不像话,bụ̀ xiànghuà,unreasonable; absurd; outrageous,,,
附件,fùjiàn,attachment; enclosure,她在查看邮箱的附件。,Tā zài chákàn yóuxiāng de fùjiàn.,She's checking an attachment in her e-mail.
里程碑,lǐchéngbēi,milestone,,,
荒凉,huāngliáng,desolate,这里很荒凉。,Zhèli hěn huāngliáng.,It's desolate here.
致使,zhìshǐ,cause; result in,,,
筐,kuāng,basket,,,
空想,kōngxiǎng,daydream; fantasy,,,
狼狈,lángbèi,in a difficult position or situation; in a tight corner; scoundrel! (derogatory),,,
清澈,qīngchè,clear; limpid,湖水很清澈。,Húshuǐ hěn qīngchè.,The lake water is very clear.
格式,géshi,form; specification; format,,,
方针,fāngzhēn,policy; guidelines,,,
投机,tóujī,speculate (on financial markets); congenial; opportunistic,,,
干旱,gānhàn,drought; dry,,,
地质,dìzhì,geology,,,
团圆,tuányuán,have a reunion; reunite as a family,,,
嘈杂,cáozá,noisy; raucous,,,
号召,hàozhào,call upon; summon; to appeal,,,
发呆,fādāi,stare blankly; daze off,她在发呆。,Tā zài fādāi.,She is staring blankly.
分红,fēn hóng,a bonus; to award a bonus; to draw or recieve dividends; to share profits,,,
凄凉,qīliáng,desolate; feel like no one likes you,她的生活很凄凉。,Tā de shēnghuó hěn qīliáng.,She lives a sad and forlorn life.
颁布,bānbù,promulgate; to issue; publish (e.g a decree),国家颁布了新法令。,Guójiā bānbùle xīn fǎlìng.,The government has enacted a new law.
爽快,shuǎngkuai,refreshed; comfortable; frank,她的性格很爽快。,Tā de xìnggé hěn shuǎngkuai.,She has a straightforward character.
无精打采,wújīngdǎcǎi,listless; be dispirited; in low spirits,,,
参照,cānzhào,consult a reference; refer to (another document),,,
化石,huàshí,fossil,,,
切实,qièshí,realistic; feasible; conscientiously,,,
丰收,fēngshōu,bumper crop; have a good harvest,今年粮食丰收。,Jīnnián liáng shí fēngshōu.,This year's harvest has been abundant.
配套,pèi tào,form a complete set,,,
逝世,shìshì,pass away; to die,,,
迸发,bèngfā,burst forth; burst out,,,
董事长,dǒngshìzhǎng,chairman of the board,他是我们的董事长。,Tā shì wǒmen de dǒngshìzhǎng.,He is our board chairman.
英明,yīngmíng,wise; brilliant,,,
简要,jiǎnyào,concise; brief,,,
秤,chèng,balance; scale; steelyard,,,
整顿,zhěngdùn,Rectify; consolidate; reorganise ; sort out,,,
抹杀,mǒshā,write off; erase; remove from evidence,,,
总和,zǒnghé,sum,,,
开明,kāimíng,enlightened; open-minded,,,
幅度,fúdù,width; margin; extent,赤字大幅度增长。,Chìzì dà fúdù zēngzhǎng.,The deficit is increasing greatly.
威风,wēifēng,awe-inspiring authority; power and prestige; impressive force,,,
压榨,yāzhà,to press; to squeeze; to extract juice oil etc. by squeezing,,,
修养,xiūyǎng,accomplishment; self-cultivation,,,
隐患,yǐnhuàn,hidden danger,,,
真挚,zhēnzhì,sincere; sincerity; genuine,,,
申报,shēnbào,declare; report (to customs or other authority),,,
狭隘,xiá'ài,narrow; tight; narrow (minded); lacking in experience,,,
本钱,běnqian,capital (financial),,,
垄断,lǒngduàn,monopoly,该公司垄断了世界的电脑市场。,Gāi gōngsī lǒngduànle shìjiè de diànnǎo shìchǎng.,The company has a monopoly on the world's computer market.
功效,gōngxiào,efficiency; effectiveness,,,
虚荣,xūróng,vanity,他的虚荣心得到了极大的满足。,Tā de xūróngxīn dédàole jídà de mǎnzú.,His vanity was greatly gratified.
结算,jiésuàn,settle up the bill; close an account,,,
滞留,zhìliú,detain; retention,,,
治理,zhìlǐ,to bring under control; to govern; to manage,这条河太脏了，需要治理了。,Zhètiáo hé tài zāng le xūyào zhìlǐ le.,This river is too dirty. It needs to be treated.
柴油,cháiyóu,diesel fuel; kerosene,,,
无偿,wúcháng,free; no charge; at no cost,,,
新陈代谢,xīn chén dàixiè,metabolism (bio); (saying) the new replaces the old,,,
摄氏度,shèshìdù,degrees Celsius,,,
接连,jiēlián,one after another; in a row; in succession,,,
惹祸,rěhuò,stir up troubles,,,
岔,chà,fork in the road; turn off; diverge,,,
媳妇,xífù,daughter-in-law; son's wife,她是我的媳妇。,Tā shì wǒ de xífù.,She's my wife.
吃力,chīlì,strenuous; exhausted,,,
参谋,cānmóu,advisor; give advice,,,
勾结,gōujié,collude with; collaborate; gang up,,,
动荡,dòngdàng,(social or political) turmoil; unrest; upheaval,该国政局动荡。,Gāi guó zhèngjú dòngdàng.,The political situation of that nation is unstable.
充沛,chōngpèi,abundant; plentiful; vigorous,他精力充沛。,Tā jīng lì chōngpèi.,He's full of energy.
会晤,huìwù,meet; meeting; conference,双方开始正式的会晤。,Shuāngfāng kāishǐ zhèngshì de huìwù.,Both sides begin to meet officially.
亚军,yàjūn,second place; runner-up,,,
主权,zhǔquán,sovereignty,,,
主办,zhǔbàn,to host (a conference or sports event),这个活动是谁主办的？,Zhège huódòng shì shuí zhǔbàn de?,Who sponsors this activity?
眯,mī,to squint; to take a nap,,,
盛行,shèngxíng,in fashion; prevalent; prevail,,,
畅通,chàngtōng,unimpeded; unclogged; free-flowing; straight path; to expedite,这座城市的道路很畅通。,Zhè zuò chéngshì de dàolù hěn chàngtōng.,The roads in this city are free from congestion.
生疏,shēngshū,unfamiliar; strange; out of practice,,,
海拔,hǎibá,height above sea level; elevation,,,
斯文,sīwen,refined; educated; cultured; intellectual; men of letters; scholars; literati; polite; gentle,她看起来很斯文。,Tā kànqilai hěn sīwén.,She looks very refined.
悬挂,xuánguà,suspend; hang; suspension (cable car),圣诞树上悬挂着彩球。,Shèngdànshù shàng xuánguàzhe cǎiqiú.,Colored balls are hanging on the Christmas tree.
堆积,duījī,pile up; accumulate,,,
坚韧,jiānrèn,tough and durable; hard-bitten; firm and tenacious,,,
唾弃,tuòqì,cast aside; spurn,,,
觉悟,juéwù,consciousness; awareness; (Buddhist) enlightenment,,,
自发,zìfā,spontaneous; unprompted,,,
空隙,kòngxì,crack; gap between two objects,,,
狠心,hěn xīn,callous; cruel; cold-blooded,,,
派别,pàibié,denomination; group; school; faction; school of thought; sect,,,
攻克,gōngkè,to capture; to take,,,
意向,yìxiàng,will; intent; disposition,,,
开拓,kāituò,break new ground (for agriculture); development,他们在开拓新土地。,Tāmen zài kāituò xīn tǔdì.,They are opening up new land.
别致,biézhì,unique; unconventional; fancy,,,
创业,chuàngyè,begin an undertaking; start a major task; start a company,,,
伤脑筋,shāng nǎojīn,troublesome; bothersome,,,
为期,wéiqī,be scheduled for; last for (a certain duration),,,
通货膨胀,tōnghuò péngzhàng,inflation,该国通货膨胀严重。,Gāi guó tōnghuò péngzhàng yánzhòng.,There is high inflation in that nation.
端正,duānzhèng,upright; regular; proper; correct,,,
港湾,gǎngwān,harbor; estuary,港湾了有很多渔船。,Gǎngwān lǐ yǒu hěnduō yúchuán.,There are many fishing vessels in the harbor.
文献,wénxiàn,document; literature,,,
崇敬,chóngjìng,revere; admire; veneration,,,
对照,duìzhào,contrast; compare,,,
媒介,méijiè,media; medium,报纸是一种媒介。,Bàozhǐ shì yī zhǒng méijiè.,Newspapers are a form of media.
处分,chǔfèn,punish; punishment; discipline; disposal,,,
和气,héqi,friendly; polite; amiable,,,
霸道,bàdào,overbearing; despotic hegemony; rule by force; (of liquor medicine etc.) strong,这个人很霸道，不讲道理。,Zhège rén hěn bàdào bù jiǎng dàoli.,This person is overbearing and does not speak logically.
赞叹,zàntàn,sigh or grasp in admiration; highly praise,,,
苦涩,kǔsè,bitter and astringent; pained; agonized; anguished,,,
耸,sǒng,shrug; towering; shock (alarm),摩天大厦高耸入云。,Mótiān dàshà gāosǒng rùyún.,The skyscrapers reach to the clouds.
科目,kēmù,(school) subject,,,
点缀,diǎnzhui,decorate; an ornament; beautify; embellish; be the finishing touch,,,
歌颂,gēsòng,sing the praise of; extol; eulogize,教师值得人们的歌颂。,Jiàoshī zhíde rénmen de gēsòng.,Teachers deserve to be lauded.
杂交,zájiāo,create a hybrid; cross-fertilize,,,
暂且,zànqiě,for the moment; for the time being; temporarily,,,
嘱咐,zhǔfù,enjoin; to tell; exhort,父亲嘱咐孩子要注意安全。,Fùqin zhǔfù háizi yào zhùyì ānquán.,The father tells his child to be careful.
冷落,lěngluò,to treat somebody coldy; to snub; desolate; to give the cold shoulder,,,
一丝不苟,yìsībùgǒu,(literally) not one thread loose; strictly according to the rules; meticulous,医生做事一丝不苟。,Yīshēng zuòshì yīsī-bùgǒu.,The doctor is scrupulous about every detail.
迟缓,chíhuǎn,slow; sluggish,,,
眼色,yǎnsè,a wink; signal with one's eyes,,,
浸泡,jìnpào,to soak,,,
栏目,lánmù,column (in a newspaperTVetc),,,
有条不紊,yǒutiáobùwěn,in an orderly way; methodically; systematically; methodical,,,
慰问,wèiwèn,to express sympathy; consolation; extend regards to; salute,,,
威信,wēixìn,prestige; reputation; veneration; authority; trust,,,
一目了然,yímùliǎorán,obvious at a glance,,,
自力更生,zì lì gēng shēng,(idiom) self reliance,年轻人 应该 自力更生。,Niánqīnɡrén yīnggāi zìlìgēngshēng.,Young people should be self-reliant.
灯笼,dēnglong,lantern,,,
时事,shíshì,current events; the present situation,,,
新颖,xīnyǐng,new and original; novel,,,
兴高采烈,xìng gāo cǎi liè,in high spirits,,,
停泊,tíngbó,anchor; mooring (of a ship),港口停泊着一艘舰艇。,Gǎngkǒu tíngbózhe yī sōu jiàntǐng.,A naval ship is anchored at port.
倔强,juéjiàng,stubborn; unbending,她很倔强。,Tā hěn juéjiàng.,She's stubborn.
俯视,fǔshì,look down at; overlook,,,
世代,shìdài,for generations; generation to generation,,,
靠拢,kàolǒng,draw close; close up; move up,,,
踏实,tāshi,practical; down-to-earth; realistic; feel at ease; steadfast,学习的时候，应该踏实地学习。,Xuéxí de shíhou yīnggāi tāshi de xuéxí.,When studying one should study diligently.
立足,lìzú,base oneself on; be established; have a footing,,,
物业,wùyè,property management,,,
淡水,dànshuǐ,fresh water; potable water (water with low salt content),中东地区很需要淡水。,Zhōngdōng dìqū hěn xūyào dànshuǐ.,The Middle East region has a great need for fresh water.
杠杆,gànggǎn,lever; pry bar; crowbar; financial leverage,,,
朴素,pǔsù,plain; simple; austerity,,,
开辟,kāipì,open up; to start; to build,,,
家喻户晓,jiā yù hù xiǎo,become a household name; well-known,邱吉尔在英国家喻户晓。,Qiūjí'ěr zài Yīngguó jiāyù-hùxiǎo.,Churchill is a household name in the UK.
周折,zhōuzhé,setback; twists and turns; problem; complication,,,
丛,cóng,crowd together; thicket; collection,伊人在花丛中笑。,Yīrén zài huācóng zhōng xiào.,She is smiling in the flowers.
进而,jìn'ér,and then (what follows next),,,
请示,qǐngshì,ask for instructions,,,
肆无忌惮,sìwújìdàn,absolutely unrestrained; unbridled; without the slightest scruple,,,
确立,quèlì,to establish; to institute,,,
盛情,shèngqíng,great kindness; boundless hospitality,,,
狼吞虎咽,lángtūnhǔyàn,wolf down one's food (idiom); gorge oneself,,,
框架,kuàngjià,frame; framework; skeleton,,,
平坦,píngtǎn,flat,路面很平坦。,Lùmiàn hěn píngtǎn.,The road is smooth.
冰雹,bīngbáo,hail,,,
随即,suíjí,immediately (after); soon after; immediately,,,
赤字,chìzì,(financial) deficit; red ink,赤字大幅度增长。,Chìzì dà fúdù zēngzhǎng.,The deficit is increasing greatly.
草案,cǎo'àn,draft (legislation proposal etc.),他们在拟一个计画草案。,Tāmen zài nǐ yī gè jìhuà cǎo'àn.,They're drawing up a draft plan.
精简,jīngjiǎn,simplify; cut; reduce,,,
疙瘩,gēda,swelling or lump on skin,,,
时而,shí'ér,occasionally; often but not at any fixed time,,,
散文,sǎnwén,prose; essay,,,
工艺品,gōngyìpǐn,handicraft; handiwork,,,
埋没,máimò,oblivion; bury; neglect,,,
品德,pǐndé,moral character; morality; morals,他的品德很有问题。,Tā de pǐndé hěn yǒu wèntí.,His moral character is very bad.
偏差,piānchā,bias; deviation,,,
倘若,tǎngruò,provided that; supposing that; if; in case,倘若我是天使就好了。,Tǎngruò wǒ shì tiānshǐ jiù hǎole.,It would be great if I were an angel.
便于,biànyú,be easy; be convenient for,,,
雄伟,xióngwěi,grand; majestic,金门大桥很雄伟。,Jīnmén dàqiáo hěn xióngwěi.,The Golden Gate Bridge is majestic.
通俗,tōngsú,popular; common; everyday; average; vulgar,,,
装卸,zhuāngxiè,load and unload; to transfer,,,
衬托,chèntuō,to set off; serve as a foil to,白云衬托得天空很蓝。,Báiyún chèntuōde tiānkōng hěn lán.,The white clouds make the sky look much bluer.
考核,kǎohé,examine; check up on,,,
繁华,fánhuá,flourishing; bustling; prosperous,这条街很繁华。,Zhè tiáo jiē hěn fánhuá.,This street is bustling.
母语,mǔyǔ,native/mother tongue,英语是我的母语。,Yīngyǔ shì wǒ de mǔyǔ.,English is my native language.
以至,yǐzhì,down to; up to; to such an extent as to...,,,
举足轻重,jǔzúqīngzhòng,a foot's move sways the balance; hold the balance of power; play a key role,,,
隐约,yǐnyuē,vague; faint; indistinct,,,
调和,tiáohé,harmonious; harmony,,,
误差,wùchā,difference; error; inaccuracy,,,
论证,lùnzhèng,prove a point; expound on; argumentation,,,
灌溉,guàngài,irrigate,,,
注释,zhùshì,annotate; annotation; note; make notes in the margin,,,
油腻,yóunì,greasy or oily (food),,,
摘要,zhāiyào,summary; abstract,,,
姑且,gūqiě,temporarily; the time being,,,
天文,tiānwén,astronomy,,,
大体,dàtǐ,in general; more or less; on the whole,,,
变故,biàngù,unforeseen event; accident,,,
发扬,fāyáng,develop; make full use of; to carry on,,,
反问,fǎnwèn,ask a rhetorical question; answer a question with a question,,,
争气,zhēng qì,work hard for sth.; determined not to fall short,,,
不相上下,bù xiāng shàng xià,equally matched; about the same,,,
问世,wènshì,be published; to come out,,,
锦上添花,jǐnshàngtiānhuā,lit. on brocade add flowers (idiom); to decorate sth already perfect / gilding the lily,,,
钻研,zuānyán,study intensively; delve into,他们在钻研一个问题。,Tāmen zài zuānyán yī gè wèntí.,They're delving deep into a problem. (or They're studying a problem diligently.)
追悼,zhuīdào,mourning; memorial (service etc.),,,
萌芽,méngyá,sprout; bud; germ of a plant,,,
立方,lìfāng,cube; (mw cubic units of measure),,,
波涛,bōtāo,great waves; billows,海面波涛汹涌。,Hǎimiàn bōtāo-xiōngyǒng.,The waves on the sea are rough.
播种,bōzhòng,sow seeds; sowing; seed,他在田里播种。,Tā zài tián lǐ bōzhǒng.,He's sowing the fields.
寒暄,hánxuān,exchanging conventional greetings; winter and summer,,,
千方百计,qiān fāng bǎi jì,by every possible means,,,
加剧,jiājù,aggravate; intensify; sharpen; accelerate； exacerbate,,,
伶俐,línglì,clever; witty; intelligent,,,
书法,shūfǎ,calligraphy; penmanship,陈 先生的 爱好 是 书法。,Chén xiānshēngde àihào shì shūfǎ.,Mr. Chen's hobby is calligraphy.
上进,shàngjìn,make forward progress; do better,,,
陈列,chénliè,to display; to exhibit,商店里陈列着很多商品。,Shāngdiàn lǐ chénlièzhe hěn duō shāngpǐn.,There's lot of merchandise on display in the shop.
镶嵌,xiāngqiàn,inlay,,,
赤道,chìdào,the equator,,,
胸怀,xiōnghuái,think about; heart; one's bosom (the seat of emotions); breast; broad-minded and open,,,
无穷无尽,wúqióngwújìn,vast and limitless; endless span of time; no vestige of a beginning no prospect of an end,,,
拄,zhǔ,post; lean on a stick; prop,,,
心疼,xīnténg,love dearly; the pain of love,,,
巴结,bājie,to fawn on; curry favor with,,,
力求,lìqiú,make every effort; do one's best,,,
不屑一顾,búxièyígù,not worth seeing; disdain as beneath contempt,,,
遏制,èzhì,keep within limits; contain; restrain; hold back,要遏制这种不良风气。,Yào èzhì zhèzhǒng bùliáng fēngqì.,We should curb this type of bad practices.
督促,dūcù,supervise and urge sb. to complete a task,,,
着重,zhuózhòng,put emphasis on; to stress,,,
盖章,gàizhāng,affix one's seal; seal; stamp,,,
湖泊,húpō,lake,,,
椭圆,tuǒyuán,ellipse; oval,,,
操劳,cāoláo,work hard; look after,,,
心得,xīndé,knowledge gained,他的虚荣心得到了极大的满足。,Tā de xūróngxīn dédàole jídà de mǎnzú.,His vanity was greatly gratified.
刊物,kānwù,publication; periodical; journal,,,
颈椎,jǐngzhuī,cervical vertebra; the seven cervical vertebrae in the neck of humans and most mammals,医生在帮我按摩颈椎。,Yīshēng zài bāng wǒ ànmó jǐngzhuī.,The doctor is massaging the vertebrae of my neck.
迎面,yíng miàn,face to face; headlong; in one's face,女儿向我迎面走来。,Nǚ'ér xiàng wǒ yíngmiàn zǒulái.,My daughter walked towards me head-on.
舒畅,shūchàng,happy; entirely free from worry,,,
章程,zhāngchéng,written rules; statute; regulations; charter of a corporation,宪法是一个国家最基本的章程。,Xiànfǎ shì yī gè guójiā zuì jīběn de zhāngchéng.,A constitution is the basic law of a state.
神气,shénqì,expression; manner; spirited,,,
栽培,zāipéi,grow; educate; cultivate,,,
昼夜,zhòuyè,day and night; continuously without stop,,,
敌视,díshì,be hostile; adopt a negative attitude towards,,,
招收,zhāoshōu,recruit; take in; to hire,,,
吹捧,chuīpěng,flatter sb.; extol sb.'s accomplishments,,,
名次,míngcì,position in a ranking of names,,,
倡导,chàngdǎo,to advocate; propose; initiate,,,
不言而喻,bùyán'éryù,it goes without saying; it is self-evident,,,
诧异,chàyì,flabbergasted; astonished,,,
渔民,yúmín,fisherman; fisher folk,渔民在收渔网。,Yúmín zài shōu yúwǎng.,The fisherman is drawing in the fishing net.
托运,tuōyùn,check in (baggage); consign for shipment,他打算托运他的行李。,Tā dǎsuàn tuōyùn tā de xínglǐ.,He plans to check in his luggage.
成心,chéngxīn,intentional; deliberate; with prior intent,,,
忌讳,jìhuì,avoid as a taboo; abstain from; taboo,他很忌讳别人说他胖。,Tā hěn jìhuì biéren shuō tā pàng.,"He resents (lit. ""considers it taboo"") others saying he's fat."
导向,dǎoxiàng,guidance; lead to; direct something towards,,,
啰唆,luōsuo,long-winded; wordy; troublesome; pesky,,,
变迁,biànqiān,changes; vicissitude,经过百年的变迁，香港成为国际化大都市。,Jīngguò bǎinián de biànqiān Xiānggǎng chéngwéi guójìhuà dàdūshì.,After a century of changes Hong Kong has become an international metropolis.
制约,zhìyuē,restrict; condition,,,
列举,lièjǔ,make a list; enumerate,,,
公证,gōngzhèng,notarization,,,
佳肴,jiāyáo,delicacy; good food,,,
亏待,kuīdài,treat sb. unfairly,,,
魄力,pòlì,daring； resolution; boldness; courage,,,
顿时,dùnshí,immediately; suddenly,,,
鞭策,biāncè,spur on; urge on,,,
索性,suǒxìng,you might as well (do it); simply; just; frankly; bluntly; directly,,,
相声,xiàngsheng,comic dialogue; crosstalk,,,
涌现,yǒngxiàn,spring up; emerge prominently,,,
朴实,pǔshí,plain; sober; down-to-earth,,,
固然,gùrán,admittedly; it is true that; indeed,,,
呼啸,hūxiào,whistle; scream; howl,赛车呼啸而过。,Sàichē hūxiào ér guò.,The racing cars whizzed past us.
吉祥,jíxiáng,lucky,企鹅是球队的吉祥物。,Qǐ'é shì qiúduì de jíxiángwù.,The penguin is the team's mascot.
讥笑,jīxiào,sneer at; deride,,,
蔚蓝,wèilán,azure; sky blue,,,
茎,jīng,stalk; stem,,,
答辩,dábiàn,reply (to an accusation),,,
慈祥,cíxiáng,a kindly person; benevolent (often of older people),她是一位慈祥的老婆婆。,Tā shì yī wèi cíxiáng de lǎopópó.,She's a kindly old lady.
家常,jiācháng,the daily life of a family; home-style (food),他们在一起叙家常。,Tāmen zài yīqǐ xù jiācháng.,They're chitchatting about family stuff.
学说,xuéshuō,theory; doctrine,女儿正在学说话。,Nǚ'ér zhèngzài xué shuōhuà.,My daughter is learning to talk.
壮丽,zhuànglì,magnificence; splendid; majestic,,,
周转,zhōuzhuǎn,turnover (in cash or personnel); have enough resources to cover a need,,,
兴旺,xīngwàng,prosperous; thriving; to prosper,这里花草兴旺。,Zhèli huācǎo xīngwàng.,The flowers and the grass here are both flourishing.
借鉴,jièjiàn,take example by; use other people's experience,,,
飘扬,piāoyáng,wave in the wind; flutter; fly,,,
纺织,fǎngzhī,spinning and weaving; textile,,,
纵横,zònghéng,able to move unhindered; length and breadth,城市的道路纵横交错。,Chéngshì de dàolù zònghéng-jiāocuò.,Roads criss-cross the entire city.
旷课,kuàng kè,cut school; be truant from school,,,
文艺,wényì,literature and art,她喜欢看文艺节目。,Tā xǐhuan kàn wényì jiémù.,She likes watching literature and art programs.
截至,jiézhì,up until; by (a specified time,截至目前为止，还没有什么消息。,Jiézhì mùqián wéizhǐ hái méiyǒu shénme xiāoxi.,Up to now there is still no news.
威望,wēiwàng,prestige,,,
夹杂,jiāzá,mix together; have two dissimilar substances mixed together,空气中夹杂着花儿的芳香。,Kōngqì zhōng jiāzázhe huār de fāngxiāng.,Mingled up with the air was the fragrance of flowers.
壮烈,zhuàngliè,brave and honorable,,,
反之,fǎnzhī,whereas...; on the other hand ...; conversely ...,,,
历来,lìlái,always; throughout (a period of time),,,
分寸,fēncun,propriety; the limits of proper speech or action,,,
起哄,qǐ hòng,gather together; cause a commotion,,,
贯彻,guànchè,to implement; put into practice; carry out,我们要认真贯彻新政策。,Wǒmen yào rènzhēn guànchè xīn zhèngcè.,We should carry out the new policy seriously.
蕴藏,yùncáng,hold in store; contain untapped quantities,,,
相等,xiāngděng,be equal to; equally; equivalent,,,
畔,pàn,riverbank; side; boundary,,,
沿海,yánhǎi,coastal,沿海地区水患严重。,Yánhǎi dìqū shuǐhuàn yánzhòng.,The coastal areas are experiencing severe flooding.
污蔑,wūmiè,to slander,,,
棍棒,gùnbàng,club,,,
梢,shāo,tip of a branch,,,
操练,cāoliàn,to drill; to practice,士兵们正在操练。,Shìbīngmen zhèng zài cāoliàn.,The soldiers are performing a drill.
搀,chān,assist by the arm; mix; support; sustain,,,
拟定,nǐdìng,make an initial draft; draw up,,,
悬殊,xuánshū,a wide gap; big contrast; large disparity; a mismatch,他们的身高相差悬殊。,Tāmen de shēngāo xiāngchà xuánshū.,There's such a big difference in their height.
恭敬,gōngjìng,dutiful; deferential,,,
归根到底,guī gēn dào dǐ,(saying) to sum it up ...,,,
寓言,yùyán,fable,妈妈给孩子讲寓言故事。,Māma gěi háizi jiǎng yùyán gùshi.,The mother is telling fairy tales to her child.
多元化,duōyuánhuà,diversify; diversification,,,
喧哗,xuānhuá,cause a scene,,,
哺乳,bǔrǔ,breast-feeding; to suckle,鲸鱼属于哺乳类动物。,Jīngyú shǔyú bǔrǔ lèi dòngwù.,Whales belong to the mammalian class of animals.
启蒙,qǐméng,enlighten; enlightenment； instruct the young; to initiate,孩子们在进行启蒙教育。,Háizimen zài jìnxíng qǐméng jiàoyù.,The children are receiving their formative education.
俗话,súhuà,common saying; proverb,,,
逆行,nìxíng,go/drive against the traffic; go in the wrong direction; regress; retrograde,,,
贬义,biǎnyì,negative connotation; derogatory sense,,,
落成,luòchéng,complete a construction project,,,
留念,liúniàn,to keep as a souvenir,,,
斟酌,zhēnzhuó,Consider; deliberate,小组成员正在斟酌案子。,Xiǎozǔ chéngyuán zhèng zài zhēnzhuó ànzi.,The team members are deliberating the case.
挑拨,tiǎobō,incite disharmony; provoke; stir up tension in others,千万不要挑拨夫妻关系。,Qiānwàn bùyào tiǎobō fūqī guānxi.,Never sow discord between husband and wife.
承包,chéngbāo,to contract (to undertake a job),,,
批发,pīfā,wholesale,,,
扎实,zhāshi,strong; sturdy; practical,,,
固有,gùyǒu,intrinsic/inherent to something; native,,,
亏损,kuīsǔn,deficit; (financial) loss,今年的财务亏损了。,Jīnnián de cáiwù kuīsǔn le.,We have a financial deficit this year.
严寒,yánhán,bitter cold; severe winter,,,
饱和,bǎohé,saturation,,,
陡峭,dǒuqiào,steep; precipitous,,,
谢绝,xièjué,politely refuse,,,
自满,zìmǎn,complacent; self-satisfied,,,
涂抹,túmǒ,scribble; smear; doodle,她在涂抹胭脂。,Tā zài túmǒ yānzhi.,She's putting on face powder and lipstick.
法人,fǎrén,legal entity (i.e. a corporation),,,
次品,cìpǐn,defective or substandard products,,,
地势,dìshì,terrain; topography of a place,,,
合算,hésuàn,worthwhile; reckon up,,,
力争,lìzhēng,work hard; do all one can to; strive for/argue strongly,,,
书记,shūji,secretary; clerk,书记不在办公室。,Shūjì bú zài bàngōngshì.,The secretary isn't in the office.
遮挡,zhēdǎng,shelter from; keep out,伞可以遮挡阳光。,Sǎn kěyǐ zhēdǎng yángguāng.,Umbrellas can block the sunshine.
衣裳,yīshang,clothes,,,
